,date,review,rating,status,length,label,language_scores,language,scores,compound,sentiment
6515,2019-05-20,Really a great course to know more about Data Science. Great way to start the series of courses on Data Science.,5,completer,112,pos,"{'language': 'en', 'score': 0.9999966994557428}",en,"{'neg': 0.0, 'neu': 0.679, 'pos': 0.321, 'compound': 0.8588}",0.8588,pos
6516,2019-05-20,What is Data science is a well structured beginner course beautifully narrated by experts in the field of data science. ,5,completer,120,pos,"{'language': 'en', 'score': 0.9999969205484821}",en,"{'neg': 0.0, 'neu': 0.746, 'pos': 0.254, 'compound': 0.7003}",0.7003,pos
6517,2019-05-20,This course gave me soft introduction about the Basics of Data Science,4,dropout,70,pos,"{'language': 'en', 'score': 0.9999975104428449}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6518,2019-05-19,"It helped me a lot in getting a clear overview about data science is. Thanks to the whole team behind it,",5,completer,105,pos,"{'language': 'en', 'score': 0.9999983049885545}",en,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.6705}",0.6705,pos
6519,2019-05-19,The course is not that much details. ,3,dropout,37,neu,"{'language': 'en', 'score': 0.9999971371146708}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6520,2019-05-19,Great overview and introduction for beginners with little to no experience in this field.,5,completer,89,pos,"{'language': 'en', 'score': 0.999995468417216}",en,"{'neg': 0.107, 'neu': 0.666, 'pos': 0.228, 'compound': 0.4902}",0.4902,pos
6521,2019-05-18,excellent ,5,dropout,10,pos,"{'language': 'fr', 'score': 0.5723747934707566}",fr,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5719}",0.5719,pos
6522,2019-05-18,Unanimously a great platform to learn quickly and explicitly. ,4,dropout,62,pos,"{'language': 'en', 'score': 0.9999983667672843}",en,"{'neg': 0.0, 'neu': 0.631, 'pos': 0.369, 'compound': 0.6249}",0.6249,pos
6523,2019-05-18,Very engaging i loved it.,5,completer,25,pos,"{'language': 'no', 'score': 0.7095452402533108}",no,"{'neg': 0.0, 'neu': 0.225, 'pos': 0.775, 'compound': 0.7828}",0.7828,pos
6524,2019-05-18,"Not a bad introduction to data science, but not a great one either. I am biased. I never really enjoy these broad introductions though. Quizzes and assignments could have been more meaningful. I felt like the only goal here was to excite people about the field rather than teach them about it.",3,completer,293,neu,"{'language': 'en', 'score': 0.9999971300399184}",en,"{'neg': 0.17, 'neu': 0.625, 'pos': 0.205, 'compound': 0.3076}",0.3076,pos
6525,2019-05-18,This course is best for anyone who is ready to kickstart their career in Data Science.,5,completer,86,pos,"{'language': 'en', 'score': 0.9999981981626546}",en,"{'neg': 0.0, 'neu': 0.676, 'pos': 0.324, 'compound': 0.7717}",0.7717,pos
6526,2019-05-18,am very new to online coursesi felt this course as boon,5,dropout,55,pos,"{'language': 'en', 'score': 0.9999978524095141}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6527,2019-05-18,It was a great introductory course to what data science means.,5,dropout,62,pos,"{'language': 'en', 'score': 0.9999978650386097}",en,"{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.6249}",0.6249,pos
6528,2019-05-18,It gave practical insight of data science used in real world,4,dropout,60,pos,"{'language': 'en', 'score': 0.9999973806612954}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6529,2019-05-18,Excellent week 1 chapters,4,dropout,25,pos,"{'language': 'nl', 'score': 0.999996011780092}",nl,"{'neg': 0.0, 'neu': 0.351, 'pos': 0.649, 'compound': 0.5719}",0.5719,pos
6530,2019-05-17,First course is very basic,3,dropout,26,neu,"{'language': 'en', 'score': 0.999995344228878}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6531,2019-05-16,"Great videos, but seeing some real world examples would've been nice.",4,completer,69,pos,"{'language': 'en', 'score': 0.9999974041102592}",en,"{'neg': 0.0, 'neu': 0.59, 'pos': 0.41, 'compound': 0.7391}",0.7391,pos
6532,2019-05-16,Excellent introduction and overview of data science,5,dropout,51,pos,"{'language': 'en', 'score': 0.9999959855351711}",en,"{'neg': 0.0, 'neu': 0.619, 'pos': 0.381, 'compound': 0.5719}",0.5719,pos
6533,2019-05-16,Amazinnggggg ,5,completer,13,pos,"{'language': 'tl', 'score': 0.7142832284947248}",tl,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6534,2019-05-16,"A good introduction, but a lot of fluff in the videos that are more appropriate for high schoolers then professional education.",4,completer,127,pos,"{'language': 'en', 'score': 0.9999975411458741}",en,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.2382}",0.2382,pos
6535,2019-05-16,"Good high-level overview of data science and skills necessary, both technical and soft.",4,completer,87,pos,"{'language': 'en', 'score': 0.999996796727952}",en,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}",0.4404,pos
6536,2019-05-16,"not that helpful and a bit boring to do the assign, but overall a nice overview f you know zero about data science",2,completer,114,neg,"{'language': 'en', 'score': 0.9999974253403029}",en,"{'neg': 0.138, 'neu': 0.708, 'pos': 0.154, 'compound': 0.3365}",0.3365,pos
6537,2019-05-16,Good for beginners and professionals both. Their way of explaining is like cheery on the cake...!,5,dropout,97,pos,"{'language': 'en', 'score': 0.9999981034999745}",en,"{'neg': 0.0, 'neu': 0.583, 'pos': 0.417, 'compound': 0.8516}",0.8516,pos
6538,2019-05-16,I good introduction into what modern data science entails without going into too much detail about the methodology.,4,dropout,115,pos,"{'language': 'en', 'score': 0.9999972843997466}",en,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4404}",0.4404,pos
6539,2019-05-16,pretty good..,5,dropout,13,pos,"{'language': 'en', 'score': 0.8571400832021049}",en,"{'neg': 0.0, 'neu': 0.238, 'pos': 0.762, 'compound': 0.4939}",0.4939,pos
6540,2019-05-16,Awesome start,5,dropout,13,pos,"{'language': 'af', 'score': 0.8571400453986023}",af,"{'neg': 0.0, 'neu': 0.196, 'pos': 0.804, 'compound': 0.6249}",0.6249,pos
6541,2019-05-15,Great intro class ,5,completer,18,pos,"{'language': 'en', 'score': 0.9999947320765404}",en,"{'neg': 0.0, 'neu': 0.328, 'pos': 0.672, 'compound': 0.6249}",0.6249,pos
6542,2019-05-15,Nice introduction for a beginner to understand what is Data Science.,5,completer,68,pos,"{'language': 'en', 'score': 0.9999978105431344}",en,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4215}",0.4215,pos
6543,2019-05-15,Good,5,completer,4,pos,"{'language': 'so', 'score': 0.9999962738384565}",so,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404,pos
6544,2019-05-15,worth to study data science online and hone your skills,5,completer,55,pos,"{'language': 'en', 'score': 0.9999964327706202}",en,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2263}",0.2263,pos
6545,2019-05-15,"- Texts have poor quality so they are hard to read and the references are not available. - No extra materials are available. - The quiz are pointless: you can answer without understand the text or the videos. You just need to find the key words on the text, no need to comprehend it.  - The videos are very boring. They are sometimes contradictory. Some questions are not answered and others are answered over and over again. Finally, I thought the course poorly structured, boring and with low quality material. I could find better material on the internet for free.",2,dropout,567,neg,"{'language': 'en', 'score': 0.9999941355328479}",en,"{'neg': 0.153, 'neu': 0.773, 'pos': 0.074, 'compound': -0.7623}",-0.7623,neg
6546,2019-05-15,it gives me a general idea of how data science works. but it is too general.,3,dropout,76,neu,"{'language': 'en', 'score': 0.9999976267751737}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6547,2019-05-15,Perfect Course ,5,completer,15,pos,"{'language': 'en', 'score': 0.9999939368672014}",en,"{'neg': 0.0, 'neu': 0.213, 'pos': 0.787, 'compound': 0.5719}",0.5719,pos
6548,2019-05-14,awesome course clear all the doubts about data science,4,completer,54,pos,"{'language': 'en', 'score': 0.9999944052207316}",en,"{'neg': 0.148, 'neu': 0.403, 'pos': 0.45, 'compound': 0.6705}",0.6705,pos
6549,2019-05-14,Very good for a begin,5,completer,21,pos,"{'language': 'en', 'score': 0.8571423338233466}",en,"{'neg': 0.0, 'neu': 0.484, 'pos': 0.516, 'compound': 0.4927}",0.4927,pos
6550,2019-05-14,"If someone does not have any prior experience in Data Science , I think this course is a great start to get to know what is actually Data Science and why it' s called that. All the processes and what it takes to be a Data Scientist.",4,completer,232,pos,"{'language': 'en', 'score': 0.9999983280094757}",en,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.6249}",0.6249,pos
6551,2019-05-14,a great learning experience,5,dropout,27,pos,"{'language': 'en', 'score': 0.8571392160321929}",en,"{'neg': 0.0, 'neu': 0.328, 'pos': 0.672, 'compound': 0.6249}",0.6249,pos
6552,2019-05-14,it is perfect ,5,dropout,14,pos,"{'language': 'en', 'score': 0.9999969055365886}",en,"{'neg': 0.0, 'neu': 0.351, 'pos': 0.649, 'compound': 0.5719}",0.5719,pos
6553,2019-05-14,A very good start for me with this course. It just streamlined all my random reading about data science in one place.,5,dropout,117,pos,"{'language': 'en', 'score': 0.999997695534498}",en,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.4927}",0.4927,pos
6554,2019-05-14,very intesting with IBM Watson Studio exercise ,5,dropout,47,pos,"{'language': 'en', 'score': 0.9999971452831254}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6555,2019-05-14,Enjoying it so far!,5,dropout,19,pos,"{'language': 'no', 'score': 0.7016892553286738}",no,"{'neg': 0.0, 'neu': 0.448, 'pos': 0.552, 'compound': 0.5707}",0.5707,pos
6556,2019-05-13,"Waste of time. Most of the material was ""fluff"" about data science. What was actually useful could have been accomplished with a 2-3 page pdf. Only finished it, because I'm taking it as part of the IBM specialization through my work. I REALLY hope the other courses are more useful and worth the time. Very disappointed in this course.",1,dropout,335,neg,"{'language': 'en', 'score': 0.9999970889014054}",en,"{'neg': 0.087, 'neu': 0.704, 'pos': 0.208, 'compound': 0.8223}",0.8223,pos
6557,2019-05-13,Easy to understand. Nothing technical though as this is introductory course.,5,dropout,76,pos,"{'language': 'en', 'score': 0.999997567318951}",en,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}",0.4404,pos
6558,2019-05-13,Theoretical ,3,dropout,12,neu,"{'language': 'en', 'score': 0.9999974363079788}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6559,2019-05-13,This is only the beginning of way to become data scientist... we need to keep going till we get the necessary skills we need!,4,completer,125,pos,"{'language': 'en', 'score': 0.9999970430310303}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6560,2019-05-13,Very good introductory course but I think the material a bit excessive for the subject,4,completer,86,pos,"{'language': 'en', 'score': 0.9999978439910555}",en,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.2724}",0.2724,pos
6561,2019-05-13,This course provides an abstract overview of what is data science. Overall a good course but a small course.,3,completer,108,neu,"{'language': 'en', 'score': 0.9999965008937457}",en,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.2382}",0.2382,pos
6562,2019-05-13,above expectations ,5,completer,19,pos,"{'language': 'en', 'score': 0.9999964122211151}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6563,2019-05-12,fantastic course,5,completer,16,pos,"{'language': 'fr', 'score': 0.7140891470197251}",fr,"{'neg': 0.0, 'neu': 0.217, 'pos': 0.783, 'compound': 0.5574}",0.5574,pos
6564,2019-05-12,Relatively basic introduction  - course material assignments felt they more rewarded recital about an author's perspective than an objective review of many perspectives.  Reading material was quite light. Fine to start with though.,3,completer,231,neu,"{'language': 'en', 'score': 0.9999953675292652}",en,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.6779}",0.6779,pos
6565,2019-05-12,I found the contents useful,4,completer,27,pos,"{'language': 'en', 'score': 0.9999971526216661}",en,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}",0.4404,pos
6566,2019-05-12,The first course is a wonderful step to learn and understand what DATA SCIENCE actually is.,5,completer,91,pos,"{'language': 'en', 'score': 0.9999956608798564}",en,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.5719}",0.5719,pos
6567,2019-05-11,"The foundation stone of Data Science has been put together very clearly, easy to understand and follow. Good Stuff!",5,completer,115,pos,"{'language': 'en', 'score': 0.9999969230468783}",en,"{'neg': 0.0, 'neu': 0.631, 'pos': 0.369, 'compound': 0.8542}",0.8542,pos
6568,2019-05-11,great,5,completer,5,pos,"{'language': 'ro', 'score': 0.8571394348325555}",ro,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6249}",0.6249,pos
6569,2019-05-11,The curriculum design is excellent. ,5,completer,36,pos,"{'language': 'en', 'score': 0.8571391863864195}",en,"{'neg': 0.0, 'neu': 0.519, 'pos': 0.481, 'compound': 0.5719}",0.5719,pos
6570,2019-05-11,"It gives crystal clear idea about ""what data  science is?"". I would recommend this course specially to those who are beginner in data science and want to be the data scientist in future.",5,completer,186,pos,"{'language': 'en', 'score': 0.9999951027569799}",en,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.6597}",0.6597,pos
6571,2019-05-11,very very good,5,completer,14,pos,"{'language': 'af', 'score': 0.9999974146308619}",af,"{'neg': 0.0, 'neu': 0.366, 'pos': 0.634, 'compound': 0.5379}",0.5379,pos
6572,2019-05-11,good,3,completer,4,neu,"{'language': 'so', 'score': 0.9999973397331386}",so,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404,pos
6573,2019-05-11,Nothing technical to be learnt but very good insights which can really tell you exactly what to expect and normalize your interest in the field.,5,dropout,144,pos,"{'language': 'en', 'score': 0.9999974041891514}",en,"{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.8515}",0.8515,pos
6574,2019-05-10,"To get started with Data Science, This Specialization seems to be better than other study materials available online in accordance to it's Content and Implementations as well as IBM Certification.I would suggest this to all the beginners who are willing to have or are having their interest in 'Playing with Data' context to go through this course  as well as Specialization.",5,completer,375,pos,"{'language': 'en', 'score': 0.9999950015871364}",en,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.872}",0.872,pos
6575,2019-05-10,Very nice information and materials to learn and know about Data Science.,5,completer,73,pos,"{'language': 'en', 'score': 0.9999956417057763}",en,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.4754}",0.4754,pos
6576,2019-05-10,I get a lot useful information,5,completer,30,pos,"{'language': 'en', 'score': 0.9999963869717029}",en,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}",0.4404,pos
6577,2019-05-10,Little value in terms of knowledge or skills for somebody paying for this course. Single Wiki document will cover the entire course content.,1,completer,140,neg,"{'language': 'en', 'score': 0.999996495873964}",en,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.2748}",0.2748,pos
6578,2019-05-10,"The Important parts of the course are all in reading materials. The videos are just interviews, which are to be honest very informative but they were not in tutorials way.",4,completer,171,pos,"{'language': 'en', 'score': 0.9999978653070367}",en,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.3716}",0.3716,pos
6579,2019-05-10,Great introductory course to provide insight into Data Science.,5,completer,63,pos,"{'language': 'en', 'score': 0.999996475623818}",en,"{'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'compound': 0.6249}",0.6249,pos
6580,2019-05-09,Very poor content. ,2,dropout,19,neg,"{'language': 'nl', 'score': 0.71428485493386}",nl,"{'neg': 0.629, 'neu': 0.371, 'pos': 0.0, 'compound': -0.5256}",-0.5256,neg
6581,2019-05-09,Pretty basic. Hoping the additional material is more challenging. ,4,dropout,66,pos,"{'language': 'en', 'score': 0.9999962812444289}",en,"{'neg': 0.0, 'neu': 0.432, 'pos': 0.568, 'compound': 0.7841}",0.7841,pos
6582,2019-05-09,Best course for understanding what data science actually is  and their application ,5,completer,83,pos,"{'language': 'en', 'score': 0.9999954592681425}",en,"{'neg': 0.0, 'neu': 0.724, 'pos': 0.276, 'compound': 0.6369}",0.6369,pos
6583,2019-05-09,Very insightful and has good potential of enhancing my career interests.,5,completer,72,pos,"{'language': 'en', 'score': 0.9999966333056642}",en,"{'neg': 0.0, 'neu': 0.647, 'pos': 0.353, 'compound': 0.5994}",0.5994,pos
6584,2019-05-09,nice course for beginner who want to know about data Science,4,completer,60,pos,"{'language': 'en', 'score': 0.9999977225895657}",en,"{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.4767}",0.4767,pos
6585,2019-05-09,"Easy introduction, not very technical, good for really beginners ",5,completer,65,pos,"{'language': 'en', 'score': 0.9999983051390839}",en,"{'neg': 0.209, 'neu': 0.559, 'pos': 0.232, 'compound': 0.0742}",0.0742,pos
6586,2019-05-08,A really good introduction to the subject.,5,completer,42,pos,"{'language': 'en', 'score': 0.9999963081214817}",en,"{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.4927}",0.4927,pos
6587,2019-05-08,This course provided a great overview about data science and career paths within the field.,5,completer,91,pos,"{'language': 'en', 'score': 0.9999983065706274}",en,"{'neg': 0.0, 'neu': 0.76, 'pos': 0.24, 'compound': 0.6249}",0.6249,pos
6588,2019-05-08,Great insight with thought-provoking questions to explore the topics.,5,dropout,69,pos,"{'language': 'en', 'score': 0.999998155593234}",en,"{'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'compound': 0.6249}",0.6249,pos
6589,2019-05-08,Nice introduction to the ideas and theories in Data Science. Shows you what to expect in your Data Science career and sets you up nicely for the rest of this specialization.,5,dropout,173,pos,"{'language': 'en', 'score': 0.9999995134255528}",en,"{'neg': 0.0, 'neu': 0.836, 'pos': 0.164, 'compound': 0.6908}",0.6908,pos
6590,2019-05-08,Very good!,5,completer,10,pos,"{'language': 'af', 'score': 0.7142840763284822}",af,"{'neg': 0.0, 'neu': 0.223, 'pos': 0.777, 'compound': 0.54}",0.54,pos
6591,2019-05-08,This course has some amazing content. I think it will be definitely beneficial for all who are passionate  about Data Science!,5,completer,126,pos,"{'language': 'en', 'score': 0.9999989897630808}",en,"{'neg': 0.0, 'neu': 0.55, 'pos': 0.45, 'compound': 0.92}",0.92,pos
6592,2019-05-08,Great materials !!!,5,completer,19,pos,"{'language': 'en', 'score': 0.8571393154158947}",en,"{'neg': 0.0, 'neu': 0.287, 'pos': 0.713, 'compound': 0.7163}",0.7163,pos
6593,2019-05-08,"Great introduction for Data Science and as a new learner, I could easily understand the transcripts",4,completer,99,pos,"{'language': 'en', 'score': 0.9999982727456391}",en,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.7579}",0.7579,pos
6594,2019-05-08,very interesting course for those who wants to enter the field of data science,5,completer,78,pos,"{'language': 'en', 'score': 0.9999989838960023}",en,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.4576}",0.4576,pos
6595,2019-05-07,This course is really cool. It gives you insight about what data science is all really about. ,5,completer,94,pos,"{'language': 'en', 'score': 0.9999967154544932}",en,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.3804}",0.3804,pos
6596,2019-05-07,Very helpful and informative course about the general work flow of a data scientist's day-to-day in doing data science!,5,completer,119,pos,"{'language': 'en', 'score': 0.9999985251499599}",en,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.5244}",0.5244,pos
6597,2019-05-07,Good straightforward introduction to the concept and ideas behind data science.,5,completer,79,pos,"{'language': 'en', 'score': 0.9999972799338575}",en,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}",0.4404,pos
6598,2019-05-07,Best and Interesting Course,5,completer,27,pos,"{'language': 'en', 'score': 0.9999955397887414}",en,"{'neg': 0.0, 'neu': 0.225, 'pos': 0.775, 'compound': 0.7845}",0.7845,pos
6599,2019-05-07,"This course allows to immerse in Data Science subject. However, it is a kinda basic. It would be better if we could learn more about some software, tools, etc. in this course.",4,completer,175,pos,"{'language': 'en', 'score': 0.9999979256133072}",en,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.4404}",0.4404,pos
6600,2019-05-07,Very helpful course,5,completer,19,pos,"{'language': 'en', 'score': 0.9999971457725133}",en,"{'neg': 0.0, 'neu': 0.393, 'pos': 0.607, 'compound': 0.4754}",0.4754,pos
6601,2019-05-07,Cours assez gÃ©nÃ©ral avec des exemples intÃ©rÃ©ssants,4,completer,54,pos,"{'language': 'fr', 'score': 0.9999950503985406}",fr,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6602,2019-05-07,This course provides a good overview of what data science is and what data scientists do. It is a little repetitive however. ,4,completer,125,pos,"{'language': 'en', 'score': 0.9999961998214975}",en,"{'neg': 0.076, 'neu': 0.796, 'pos': 0.128, 'compound': 0.2944}",0.2944,pos
6603,2019-05-07,Gave crisp information about data science.,4,completer,42,pos,"{'language': 'en', 'score': 0.42857171105610953}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6604,2019-05-07,"The course is good enough ,I have learnt a lot. Thank You!",5,completer,58,pos,"{'language': 'en', 'score': 0.999997699879475}",en,"{'neg': 0.0, 'neu': 0.613, 'pos': 0.387, 'compound': 0.69}",0.69,pos
6605,2019-05-07,"The experts gave a lucid account of the fundamentals of data science, what it involves, why it is required and what it takes to become a data scientist.",5,completer,152,pos,"{'language': 'en', 'score': 0.9999983220333459}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6606,2019-05-07,A bit hazy,3,dropout,10,neu,"{'language': 'hu', 'score': 0.5714281329887955}",hu,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6607,2019-05-06,Good content and nice introduction to the topic,5,dropout,47,pos,"{'language': 'en', 'score': 0.9999963213600542}",en,"{'neg': 0.0, 'neu': 0.513, 'pos': 0.487, 'compound': 0.6908}",0.6908,pos
6608,2019-05-06,"I
believed this course has given me a much better understanding of data science
and some other related topics as machine learning, deep analytics and so. I
realize that there is a lot more to come If I would like to be a professional
someday in this subject. Although data science itÂ´s a very complex topic, the
way that the course is presented and the professionals that contributed made it
a very pleasing experience.    ",5,completer,424,pos,"{'language': 'en', 'score': 0.999995618803317}",en,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.8439}",0.8439,pos
6609,2019-05-06,Very informative course for everyone who wants to start a data science career. I always enjoy listening to the opinions of high-class professionals in specific field.,5,dropout,166,pos,"{'language': 'en', 'score': 0.9999968935964862}",en,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.4939}",0.4939,pos
6610,2019-05-06,"Clear and concise, this course introduces you the basic concepts at a decent pace. the tests are engaging but the content enable you to get full marks if you listen well.",5,dropout,170,pos,"{'language': 'en', 'score': 0.9999950990372207}",en,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.631}",0.631,pos
6611,2019-05-06,good and informational,5,dropout,22,pos,"{'language': 'en', 'score': 0.9999982210210394}",en,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}",0.4404,pos
6612,2019-05-06,"It's good, gives me a detail view to start a career in Data Science.",5,completer,68,pos,"{'language': 'en', 'score': 0.9999945603710313}",en,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}",0.4404,pos
6613,2019-05-06,I have learnt about what the data science is and it's basic knowledge. I am glad I took the course. I will continue finishing the rest of the courses. ,5,completer,151,pos,"{'language': 'en', 'score': 0.9999973956697155}",en,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.4588}",0.4588,pos
6614,2019-05-06,"The course is useful to get a first introduction to Data Science. However, it is quite superficial for the moment. The reading material could be extended.",4,completer,154,pos,"{'language': 'en', 'score': 0.9999973053029064}",en,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.4404}",0.4404,pos
6615,2019-05-06,A good start for learning Data Science.,5,completer,39,pos,"{'language': 'en', 'score': 0.9999947247642531}",en,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}",0.4404,pos
6616,2019-05-06,"Good motivational course, but not that much proper scientific / analytical / quantitative content.",3,dropout,98,neu,"{'language': 'en', 'score': 0.9999967158749602}",en,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.2382}",0.2382,pos
6617,2019-05-05,Easy to learn with good quality information.,5,dropout,44,pos,"{'language': 'en', 'score': 0.9999986915796966}",en,"{'neg': 0.0, 'neu': 0.463, 'pos': 0.537, 'compound': 0.7003}",0.7003,pos
6618,2019-05-05,I got the answers to the questions to start a new career in Data Science,5,dropout,72,pos,"{'language': 'en', 'score': 0.9999967633971597}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6619,2019-05-05,High quality ,5,dropout,13,pos,"{'language': 'en', 'score': 0.9999956726115318}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6620,2019-05-05,An excellent introduction to the topic of Data Science!,5,dropout,55,pos,"{'language': 'en', 'score': 0.9999971647097231}",en,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.6114}",0.6114,pos
6621,2019-05-05,Great contents,5,dropout,14,pos,"{'language': 'en', 'score': 0.9999954698467703}",en,"{'neg': 0.0, 'neu': 0.196, 'pos': 0.804, 'compound': 0.6249}",0.6249,pos
6622,2019-05-05,Data Science is considered to be a very complex subject given it's a new discipline. The simplicity of this course in providing insights into this new discipline is very unique. Makes learning easier and interesting,5,dropout,215,pos,"{'language': 'en', 'score': 0.999998321419322}",en,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.6705}",0.6705,pos
6623,2019-05-05,It does what it intends to do - give you the right perspective on what is data science.,4,completer,87,pos,"{'language': 'en', 'score': 0.9999974512137035}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6624,2019-05-05,Very good course for understanding of data science background.,5,completer,62,pos,"{'language': 'en', 'score': 0.9999973923205421}",en,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.4927}",0.4927,pos
6625,2019-05-05,Really great introduction to Data Science so far. Let's see what the next courses have in store for me.,5,completer,103,pos,"{'language': 'en', 'score': 0.9999963516150224}",en,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.659}",0.659,pos
6626,2019-05-05,Great informational course to introduce newcomers into the world of data science ,5,completer,81,pos,"{'language': 'en', 'score': 0.9999962350473592}",en,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.6249}",0.6249,pos
