,date,review,rating,status,length,label,compound,sentiment,preprocessed,topic_id,topic_score
4322,2017-05-25,"Great intro! but its just that, an intro. ",4,completer,42,pos,0.4295,pos,"['intro', 'intro']",2.0,0.8258445858955383
4323,2017-05-24,Nice introduction and overview of tools.,5,dropout,40,pos,0.4215,pos,"['introduction', 'overview', 'tool']",0.0,0.8745678663253784
4324,2017-05-24,It is enough for fresh man!,4,completer,27,pos,0.3802,pos,"['enough', 'fresh', 'man']",2.0,0.8696058392524719
4325,2017-05-24,Excelent course. The schedule was basic however have approached a thematic complex and important.The time to complete the tasks week was great.But I felt need to learn more about git and github. I don't know if it was on follow weeks. ,4,completer,235,pos,0.0,neu,"['excelent', 'course', 'schedule', 'basic', 'however', 'approached', 'thematic', 'complex', 'importantthe', 'time', 'complete', 'task', 'week', 'greatbut', 'felt', 'need', 'learn', 'git', 'github', 'dont', 'know', 'follow', 'week']",1.0,0.7474036812782288
4326,2017-05-24,Very useful and comprehensive introduction to all the tools! Loved it. Moving on the rest of the courses in the Data Science specialization!,5,completer,140,pos,0.8732,pos,"['useful', 'comprehensive', 'introduction', 'tool', 'love', 'move', 'rest', 'course', 'data', 'science', 'specialization']",0.0,0.9587507247924805
4327,2017-05-24,"The course is extremely introductory and even though it may lead you to references you may use to self-teach yourself, it is not worth taking a four weeks course for a one week content. At the end of the week you will have about three new programs installed in your computer and no idea on how to use them for practical situations. Although it's intended as introductory, it surpasses that barrier to mere spectacle.",2,completer,416,neg,-0.5213,neg,"['course', 'extremely', 'introductory', 'even', 'though', 'may', 'lead', 'reference', 'may', 'use', 'selfteach', 'worth', 'take', 'four', 'week', 'course', 'one', 'week', 'content', 'end', 'week', 'three', 'new', 'program', 'instal', 'computer', 'idea', 'use', 'practical', 'situation', 'although', 'intended', 'introductory', 'surpasses', 'barrier', 'mere', 'spectacle']",1.0,0.9870799779891968
4328,2017-05-24,learn what basics you need to start as a data scientist. Really help,4,completer,68,pos,0.4576,pos,"['learn', 'basic', 'need', 'start', 'data', 'scientist', 'help']",0.0,0.9389936923980713
4329,2017-05-23,Very helpful in understanding the essence,5,completer,41,pos,0.4754,pos,"['helpful', 'understanding', 'essence']",0.0,0.874056875705719
4330,2017-05-23,TrÃ¨s utile pour une introduction en douceur dans R. Met trÃ¨s bien en exergue les infinies possibilitÃ©s de R,5,completer,110,pos,0.0,neu,"['trãs', 'utile', 'pour', 'une', 'introduction', 'en', 'douceur', 'dans', 'r', 'meet', 'trãs', 'bien', 'en', 'exergue', 'le', 'infinies', 'possibilitãs', 'de', 'r']",2.0,0.8193812966346741
4331,2017-05-23,"What a great course. For being a data scientist is not enought to know the algoritms but the correct tools to share your results, so, this course results very practical",5,completer,168,pos,0.6542,pos,"['course', 'data', 'scientist', 'enought', 'know', 'algoritms', 'correct', 'tool', 'share', 'result', 'course', 'result', 'practical']",0.0,0.46196117997169495
4332,2017-05-23,Great introduction of subject matter. I'm excited to participate!!,4,completer,66,pos,0.8011,pos,"['introduction', 'subject', 'matter', 'im', 'excite', 'participate']",0.0,0.7706974744796753
4333,2017-05-22,This is a great introduction to R and RStudio which should serve us well in the future.  ,5,completer,89,pos,0.7351,pos,"['introduction', 'r', 'rstudio', 'serve', 'u', 'future']",1.0,0.5222092270851135
4334,2017-05-22,Great to start with!,5,completer,20,pos,0.6588,pos,['start'],0.0,0.7260947227478027
4335,2017-05-22,Nice basic tutorial,5,completer,19,pos,0.4215,pos,"['basic', 'tutorial']",1.0,0.8226645588874817
4336,2017-05-21,This is a good course. :-),5,completer,26,pos,0.6369,pos,['course'],0.0,0.7193031907081604
4337,2017-05-21,This course is such a great motivation to begin the journey of data science. Cheers,5,completer,83,pos,0.8625,pos,"['course', 'motivation', 'begin', 'journey', 'data', 'science', 'cheer']",0.0,0.9397414326667786
4338,2017-05-21,A great learning experience,4,completer,27,pos,0.6249,pos,"['learn', 'experience']",0.0,0.8237165808677673
4339,2017-05-21,It was very exciting taking this class because i learnt about the conceptual ideas of data scince wich was my goal and the fact that i started using some data science tools also helped in understanding the issue,4,completer,211,pos,0.5413,pos,"['excite', 'take', 'class', 'learnt', 'conceptual', 'idea', 'data', 'scince', 'wich', 'goal', 'fact', 'start', 'use', 'data', 'science', 'tool', 'also', 'help', 'understanding', 'issue']",0.0,0.9765321016311646
4340,2017-05-21,"If you are completely new to Data Science, then this is very good course to start with. All the basics are explained very nicely. ",4,completer,130,pos,0.7496,pos,"['completely', 'new', 'data', 'science', 'course', 'start', 'basic', 'explain', 'nicely']",0.0,0.6506138443946838
4341,2017-05-20,"Good course, very important for the hole specialization.Can be completed in several hours.",5,completer,90,pos,0.6115,pos,"['course', 'important', 'hole', 'specializationcan', 'complete', 'several', 'hour']",1.0,0.9370432496070862
4342,2017-05-20,Great basic information (or review) of the basics needed for data science.  The short videos allowed me to break up the weekly work into easily manageable segments.,5,dropout,164,pos,0.7579,pos,"['basic', 'information', 'review', 'basic', 'need', 'data', 'science', 'short', 'video', 'allow', 'break', 'weekly', 'work', 'easily', 'manageable', 'segment']",2.0,0.563482940196991
4343,2017-05-18,Good for beginners.  MOOC 2 is suddenly overwhelming after this!,5,completer,64,pos,0.4926,pos,"['beginner', 'mooc', '2', 'suddenly', 'overwhelm']",1.0,0.9118480086326599
4344,2017-05-18,Not really useful.,2,completer,18,neg,-0.3865,neg,['useful'],0.0,0.72322016954422
4345,2017-05-17,A great learning opportunity. ,5,dropout,30,pos,0.7845,pos,"['learn', 'opportunity']",0.0,0.8234957456588745
4346,2017-05-17,"This course accomplishes what it says it will, but boy is it boring.  If you are not already experienced in data science, it also requires a fair amount of imagination to picture what all these tools are actually used for.  I would have preferred to have these tutorials integrated with the more substantial courses in the specialization. That way I could see how these tools fit in to an actual project.",3,completer,404,neu,0.7743,pos,"['course', 'accomplishes', 'say', 'boy', 'bore', 'already', 'experience', 'data', 'science', 'also', 'require', 'fair', 'amount', 'imagination', 'picture', 'tool', 'actually', 'use', 'preferred', 'tutorial', 'integrate', 'substantial', 'course', 'specialization', 'way', 'see', 'tools', 'fit', 'actual', 'project']",1.0,0.6367960572242737
4347,2017-05-17,Pretty good to learn about Git & Github,5,completer,39,pos,0.7269,pos,"['pretty', 'learn', 'git', 'github']",1.0,0.8989145755767822
4348,2017-05-17,Great introduction to the program!  ,5,completer,36,pos,0.6588,pos,"['introduction', 'program']",0.0,0.45858049392700195
4349,2017-05-16,"Very bad course so far. Very little detail and Assignments are very hard to solve. Worst $500 dollars spent in my life, and the course isn't worth even $10!I'm an online instructor myself and the quality of the course isn't worth its price!",1,dropout,240,neg,-0.887,neg,"['bad', 'course', 'far', 'little', 'detail', 'assignment', 'hard', 'solve', 'bad', '500', 'dollar', 'spent', 'life', 'course', 'isnt', 'worth', 'even', '10im', 'online', 'instructor', 'quality', 'course', 'isnt', 'worth', 'price']",2.0,0.773166835308075
4350,2017-05-16,"This course is great, mainly for people without any experience in the field as it is very basic and introductory, I'm very anxious to see how we are going to advance from here!",5,completer,176,pos,0.4765,pos,"['course', 'mainly', 'people', 'without', 'experience', 'field', 'basic', 'introductory', 'im', 'anxious', 'see', 'go', 'advance']",1.0,0.7866628766059875
4351,2017-05-16,"This was a great experience for me, I would personally recommend every data science aspirant to take this course  before starting  with programming in R or Python language. ",5,completer,173,pos,0.765,pos,"['experience', 'personally', 'recommend', 'every', 'data', 'science', 'aspirant', 'take', 'course', 'start', 'program', 'r', 'python', 'language']",1.0,0.6152054071426392
4352,2017-05-16,"I would like to thank Coursera team for providing such a good opportunity specifically the mentors of JHU, for sharing excellent video lectures. I would recommend my friends, colleagues, and juniors about this course, who is having keen interest to grow into the field of data science. Looking forward to complete the upcoming series of sessions. ",5,completer,347,pos,0.9783,pos,"['thank', 'coursera', 'team', 'provide', 'opportunity', 'specifically', 'mentor', 'jhu', 'share', 'excellent', 'video', 'lecture', 'recommend', 'friend', 'colleague', 'junior', 'course', 'keen', 'interest', 'grow', 'field', 'data', 'science', 'look', 'forward', 'complete', 'upcoming', 'series', 'session']",0.0,0.7901179790496826
4353,2017-05-15,good coverage of basics,5,completer,23,pos,0.4404,pos,"['coverage', 'basic']",0.0,0.826989471912384
4354,2017-05-15,Good Introductory course,5,completer,24,pos,0.4404,pos,"['introductory', 'course']",0.0,0.8260621428489685
4355,2017-05-15,"That was introduction to Data Science specialization. Not too valuable as independent cource, but basic  for whole specialization. Speaker briefly informs us about purposes and specific of data scientist job, indicates common mistakes and review tools for data analisys. Narrator is pleasant, seems like he is professional in this field. 

 ",5,completer,341,pos,0.568,pos,"['introduction', 'data', 'science', 'specialization', 'valuable', 'independent', 'cource', 'basic', 'whole', 'specialization', 'speaker', 'briefly', 'inform', 'u', 'purpose', 'specific', 'data', 'scientist', 'job', 'indicate', 'common', 'mistake', 'review', 'tool', 'data', 'analisys', 'narrator', 'pleasant', 'seem', 'professional', 'field']",0.0,0.6178685426712036
4356,2017-05-15,Summed up R Studio and Git Hub in a too cool manner and explained basics at it best level.,5,dropout,90,pos,0.7579,pos,"['sum', 'r', 'studio', 'git', 'hub', 'cool', 'manner', 'explain', 'basic', 'best', 'level']",1.0,0.8042806386947632
4357,2017-05-15,Very Bassic I was hoping for more material,4,completer,42,pos,0.4703,pos,"['bassic', 'hop', 'material']",2.0,0.584674596786499
4358,2017-05-14,"Contents are precise and well explained. For extra knowledge, you can always search on internet.",4,completer,96,pos,0.2732,pos,"['content', 'precise', 'explain', 'extra', 'knowledge', 'always', 'search', 'internet']",2.0,0.8273900747299194
4359,2017-05-13,nice experience,5,completer,15,pos,0.4215,pos,['experience'],0.0,0.7186304330825806
4360,2017-05-12,I am struggling to pass my quiz.,3,dropout,32,neu,-0.4215,neg,"['struggle', 'pas', 'quiz']",2.0,0.8738173246383667
4361,2017-05-12,Gave me great insight into the field and I know for sure I want to be a part of.,5,completer,80,pos,0.7717,pos,"['give', 'insight', 'field', 'know', 'sure', 'want', 'part']",0.0,0.9370638728141785
4362,2017-05-12,"fairly basic course, useful for beginners",4,completer,41,pos,0.4404,pos,"['fairly', 'basic', 'course', 'useful', 'beginner']",0.0,0.9149832129478455
4363,2017-05-11,Most Recommended Course Online,5,completer,30,pos,0.2716,pos,"['recommended', 'course', 'online']",1.0,0.8719743490219116
4364,2017-05-10,I am very satisfied to prepare myself very well for the following courses,5,completer,73,pos,0.669,pos,"['satisfy', 'prepare', 'follow', 'course']",0.0,0.8980398774147034
4365,2017-05-10,Great introductory course!!!,5,completer,28,pos,0.7163,pos,"['introductory', 'course']",0.0,0.8260520696640015
4366,2017-05-09,Poorly organized. Poorly communicated. No reliable source of assistance with technical problems.,1,dropout,96,neg,-0.5994,neg,"['poorly', 'organize', 'poorly', 'communicate', 'reliable', 'source', 'assistance', 'technical', 'problem']",1.0,0.514481246471405
4367,2017-05-09,excellent course in R and data science,5,completer,38,pos,0.5719,pos,"['excellent', 'course', 'r', 'data', 'science']",0.0,0.7422094345092773
4368,2017-05-09,Good course for foundation.,4,completer,27,pos,0.4404,pos,"['course', 'foundation']",0.0,0.8266467452049255
4369,2017-05-09,Great intro. Very helpful. ,5,dropout,27,pos,0.8016,pos,"['intro', 'helpful']",0.0,0.47001805901527405
4370,2017-05-08,Good Course,5,completer,11,pos,0.4404,pos,['course'],0.0,0.7192755937576294
4371,2017-05-08,too little materials. can finish in two nights,1,completer,46,neg,0.0,neu,"['little', 'material', 'finish', 'two', 'night']",2.0,0.9171380996704102
4372,2017-05-08,Too easy.,3,completer,9,neu,0.4404,pos,['easy'],1.0,0.7162151336669922
4373,2017-05-08,"Well prepared, nice pace",5,completer,24,pos,0.7003,pos,"['prepared', 'pace']",2.0,0.4607294797897339
4374,2017-05-07,Great course to get familiar with the basic toolset a datascientists needs.,5,dropout,75,pos,0.6249,pos,"['course', 'get', 'familiar', 'basic', 'toolset', 'datascientists', 'need']",0.0,0.9380649328231812
4375,2017-05-07,A broad overview of a vast subject. It gives its students a good platform to get started on learning the nitty-gritty of Data Science.,4,completer,134,pos,0.4404,pos,"['broad', 'overview', 'vast', 'subject', 'give', 'student', 'platform', 'get', 'start', 'learn', 'nittygritty', 'data', 'science']",0.0,0.663688063621521
4376,2017-05-07,Great for first steps on getting the enviroment ready,5,completer,53,pos,0.765,pos,"['first', 'step', 'get', 'enviroment', 'ready']",1.0,0.9178265929222107
4377,2017-05-06,"Straightforward, and I know what to expect for the next few chapters with John H University. Thank you!!",4,dropout,104,pos,0.4738,pos,"['straightforward', 'know', 'expect', 'next', 'chapter', 'john', 'h', 'university', 'thank']",0.0,0.9510285258293152
4378,2017-05-06,This module should not be kept as a separate piece...The steps mentioned in the lectures does not properly cover what is asked in the assignments.The lecture content needs to improve to cover the assignment ,2,dropout,207,neg,0.4404,pos,"['module', 'keep', 'separate', 'piecethe', 'step', 'mention', 'lecture', 'properly', 'cover', 'ask', 'assignmentsthe', 'lecture', 'content', 'need', 'improve', 'cover', 'assignment']",2.0,0.8543451428413391
4379,2017-05-06,"It's only enter-level for people who don't know R. For those who already used R, it's not a good choice.",3,completer,104,neu,-0.3412,neg,"['enterlevel', 'people', 'dont', 'know', 'r', 'already', 'use', 'r', 'choice']",1.0,0.9520888924598694
4380,2017-05-06,enjoyed the foundational info,5,completer,29,pos,0.5106,pos,"['enjoy', 'foundational', 'info']",0.0,0.8736822009086609
4381,2017-05-04,Great start to the course. Nice introduction to Git,5,completer,51,pos,0.7845,pos,"['start', 'course', 'introduction', 'git']",0.0,0.6401355266571045
4382,2017-05-04,The course gradually introduces you to new R concepts in a natural manner.  I highly recommend the Swirl exercises.  Nothing beats exercises that have you actually coding yourself instead of watching just videos.,5,completer,212,pos,0.6478,pos,"['course', 'gradually', 'introduce', 'new', 'r', 'concept', 'natural', 'manner', 'highly', 'recommend', 'swirl', 'exercise', 'nothing', 'beat', 'exercise', 'actually', 'cod', 'instead', 'watch', 'video']",1.0,0.9024285078048706
4383,2017-05-04,Very nicely explained!,5,completer,22,pos,0.54,pos,"['nicely', 'explain']",1.0,0.8259156942367554
4384,2017-05-02,Good for newcomers.,5,completer,19,pos,0.4404,pos,['newcomer'],1.0,0.7273281216621399
4385,2017-05-02,Very good introductory courses.,5,completer,31,pos,0.4927,pos,"['introductory', 'course']",0.0,0.8260700702667236
4386,2017-05-02,A decent intro course to Data Science !,3,completer,39,neu,0.0,neu,"['decent', 'intro', 'course', 'data', 'science']",0.0,0.9144676923751831
4387,2017-05-02,Excellent introduction into data science.,5,completer,41,pos,0.5719,pos,"['excellent', 'introduction', 'data', 'science']",0.0,0.9017269611358643
4388,2017-05-02,Get started and feel good.,5,completer,26,pos,0.4404,pos,"['get', 'start', 'feel']",0.0,0.8645265698432922
4389,2017-05-01,Real basics. Not certificate worthy though..,4,completer,44,pos,-0.3412,neg,"['real', 'basic', 'certificate', 'worthy', 'though']",1.0,0.9148651361465454
4390,2017-05-01,The best way to start our path in the Data Science world.,5,completer,57,pos,0.6369,pos,"['best', 'way', 'start', 'path', 'data', 'science', 'world']",0.0,0.9389580488204956
4391,2017-05-01,it is a good course to start the data science career. syllabus was well structured and training in methodical way.  ,5,completer,116,pos,0.6808,pos,"['course', 'start', 'data', 'science', 'career', 'syllabus', 'structure', 'train', 'methodical', 'way']",0.0,0.7806452512741089
4392,2017-04-30,Great course,4,completer,12,pos,0.6249,pos,['course'],0.0,0.7192969918251038
4393,2017-04-30,"The content is very useful for beginners. Moreover, the material is very good, nevertheless the links target in PDFs cannot be reached.",4,dropout,135,pos,0.7261,pos,"['content', 'useful', 'beginner', 'moreover', 'material', 'nevertheless', 'link', 'target', 'pdfs', 'cannot', 'reach']",2.0,0.7895545363426208
4394,2017-04-28,Covered all basic about data science.,5,completer,37,pos,0.0,neu,"['cover', 'basic', 'data', 'science']",0.0,0.9005529284477234
4395,2017-04-28,The course is great but there are some serious glitches happening in the Coursera platform that desperately need attention.  I just went from showing that I did not pass the peer review section and in the next second was greeted by a big green Course Completion Certificate.,4,completer,274,pos,0.09,pos,"['course', 'serious', 'glitch', 'happen', 'coursera', 'platform', 'desperately', 'need', 'attention', 'go', 'show', 'pas', 'peer', 'review', 'section', 'next', 'second', 'greet', 'big', 'green', 'course', 'completion', 'certificate']",2.0,0.8971885442733765
4396,2017-04-28,"A good place to start of your entry to Data Science. You get to know what data science is, what are the tools used and get an idea of what can be done and cannot be done. The course even walks you through installation of r, rstudio, and git. It introduces version control system using Github too.",4,completer,296,pos,0.4404,pos,"['place', 'start', 'entry', 'data', 'science', 'get', 'know', 'data', 'science', 'tool', 'use', 'get', 'idea', 'do', 'cannot', 'do', 'course', 'even', 'walk', 'installation', 'r', 'rstudio', 'git', 'introduces', 'version', 'control', 'system', 'use', 'github']",1.0,0.7079606652259827
4397,2017-04-28,Muito incial,3,completer,12,neu,0.0,neu,"['muito', 'incial']",0.0,0.8273441791534424
4398,2017-04-28,Very interesting,4,completer,16,pos,0.4576,pos,['interest'],0.0,0.7272369861602783
4399,2017-04-27,There is a pretty big jump from the content to actually completing the assignment.  The assignments are not well aligned with the swirl learning or the videos. There is no logical process taught about how to move forward if you get stuck. It often means a student is forced to search the internet and hope the answer they find is appropriate so they can write their own code. ,3,completer,376,neu,-0.2297,neg,"['pretty', 'big', 'jump', 'content', 'actually', 'complete', 'assignment', 'assignment', 'align', 'swirl', 'learn', 'videos', 'logical', 'process', 'teach', 'move', 'forward', 'get', 'stuck', 'often', 'mean', 'student', 'force', 'search', 'internet', 'hope', 'answer', 'find', 'appropriate', 'write', 'code']",2.0,0.6403079628944397
4400,2017-04-26,Very well explained and helpfull!,5,completer,33,pos,0.3989,pos,"['explain', 'helpfull']",2.0,0.47207972407341003
4401,2017-04-26,"Some detail of the Quiz and course project were not mentioned in those video courses, it made me have to google  or find out the answer in other ways. But through this, I did learned more .",4,completer,189,pos,0.0,neu,"['detail', 'quiz', 'course', 'project', 'mention', 'video', 'course', 'make', 'google', 'find', 'answer', 'way', 'learn']",2.0,0.9651703238487244
4402,2017-04-26,Well structured course. ,5,dropout,24,pos,0.2732,pos,"['structured', 'course']",1.0,0.8212989568710327
4403,2017-04-26,Great introduction to the discipline of Data Science and the necessary tools required!,5,completer,86,pos,0.6588,pos,"['introduction', 'discipline', 'data', 'science', 'necessary', 'tool', 'require']",0.0,0.9397838115692139
4404,2017-04-25,Basic course,4,dropout,12,pos,0.0,neu,"['basic', 'course']",0.0,0.8249475955963135
4405,2017-04-25,What I like (so far) is that you have to search for information via internet and by practising your knowledge in GIT and GIThub you can discover what you have learned or what should improve. ,4,completer,191,pos,0.6597,pos,"['far', 'search', 'information', 'via', 'internet', 'practise', 'knowledge', 'git', 'github', 'discover', 'learn', 'improve']",2.0,0.5436298847198486
4406,2017-04-25,It helps me a lot!!!,5,completer,20,pos,0.5386,pos,"['help', 'lot']",0.0,0.8225582242012024
4407,2017-04-25,Good introduction to data science stuff.,4,completer,40,pos,0.4404,pos,"['introduction', 'data', 'science', 'stuff']",0.0,0.8964108824729919
4408,2017-04-25,"It's a good introductory course, but it's very basic and I feel that I paid a lot for a very basic experience. I do understand it is the first step in a full specialization but I think it can be more challenging. ",3,completer,213,neu,0.5089,pos,"['introductory', 'course', 'basic', 'feel', 'pay', 'lot', 'basic', 'experience', 'understand', 'first', 'step', 'full', 'specialization', 'think', 'challenge']",0.0,0.4963802695274353
4409,2017-04-25,This was a very helpful introduction into setting and getting started to use the programs neccessary.,5,completer,101,pos,0.4754,pos,"['helpful', 'introduction', 'set', 'get', 'start', 'use', 'program', 'neccessary']",1.0,0.5093985199928284
4410,2017-04-24,Insightful and Handson,5,completer,22,pos,0.0,neu,"['insightful', 'handson']",0.0,0.8224674463272095
4411,2017-04-24,Good introduction to data science using R,5,dropout,41,pos,0.4404,pos,"['introduction', 'data', 'science', 'use', 'r']",0.0,0.6749093532562256
4412,2017-04-24,"greet efforts to learn us about Data Scientist's Toolbox, thank you very muchjust one comment, it's about the instructor talking speed .. it was too fast and was not easy to keep focus.",4,completer,185,pos,0.3387,pos,"['greet', 'effort', 'learn', 'u', 'data', 'scientist', 'toolbox', 'thank', 'muchjust', 'one', 'comment', 'instructor', 'talk', 'speed', 'fast', 'easy', 'keep', 'focus']",2.0,0.5662314295768738
4413,2017-04-23,interedting  course,5,completer,19,pos,0.0,neu,"['interedting', 'course']",2.0,0.8185446262359619
4414,2017-04-23,Basic introduction and programming for data analysis. ,5,completer,54,pos,0.0,neu,"['basic', 'introduction', 'program', 'data', 'analysis']",0.0,0.7074363231658936
4415,2017-04-23,Very useful introduction to the tools used to get us started.,5,completer,61,pos,0.4927,pos,"['useful', 'introduction', 'tool', 'use', 'get', 'u', 'start']",0.0,0.9388148784637451
4416,2017-04-21,annoying ,1,dropout,9,neg,-0.4019,neg,['annoy'],2.0,0.7277554869651794
4417,2017-04-20,"Very, very, very basic intro. The entire 4 weeks could have (and should have) been condensed into 1 week.",2,completer,105,neg,0.0,neu,"['basic', 'intro', 'entire', '4', 'week', 'condense', '1', 'week']",1.0,0.9460359811782837
4418,2017-04-20,Excellent,5,completer,9,pos,0.5719,pos,['excellent'],0.0,0.7254338264465332
4419,2017-04-20,It's really  a great course to understand the basic concepts  before beginning the actual course. ,5,completer,98,pos,0.659,pos,"['course', 'understand', 'basic', 'concept', 'begin', 'actual', 'course']",0.0,0.5081318616867065
4420,2017-04-19,Very intuitive and exceptionally good training material which helped me to understand the data science key concepts.,5,completer,116,pos,0.4927,pos,"['intuitive', 'exceptionally', 'train', 'material', 'help', 'understand', 'data', 'science', 'key', 'concept']",0.0,0.7650731205940247
4421,2017-04-18,Very basic introductory course. Looking forward to the other modules. ,3,completer,70,neu,0.0,neu,"['basic', 'introductory', 'course', 'look', 'forward', 'module']",0.0,0.9303711652755737
4422,2017-04-18,Excelente,5,completer,9,pos,0.0,neu,['excelente'],1.0,0.7277109622955322
4423,2017-04-18,Great beginner's course,5,dropout,23,pos,0.6249,pos,"['beginner', 'course']",0.0,0.8259815573692322
4424,2017-04-18,Seems like a good prerequisite course for getting started on remaining specialization courses,5,dropout,93,pos,0.6597,pos,"['seem', 'prerequisite', 'course', 'get', 'start', 'remain', 'specialization', 'course']",0.0,0.9449090957641602
4425,2017-04-18,nice and short course,4,dropout,21,pos,0.4215,pos,"['short', 'course']",0.0,0.8198119401931763
4426,2017-04-17,Gives an excellent overview to Data science course and what it take to become a Data scientist. Well organised videos and instructions,4,completer,134,pos,0.7003,pos,"['give', 'excellent', 'overview', 'data', 'science', 'course', 'take', 'become', 'data', 'scientist', 'organise', 'videos', 'instruction']",0.0,0.731368899345398
4427,2017-04-17,Progress is a bit too slow.,4,completer,27,pos,0.4215,pos,"['progress', 'bit', 'slow']",2.0,0.8744376301765442
4428,2017-04-17,This course gave you a general introduction about Data Science. but you need study much more to learn about this Ã¡rea. ,5,completer,120,pos,0.0,neu,"['course', 'give', 'general', 'introduction', 'data', 'science', 'need', 'study', 'much', 'learn', 'ãrea']",0.0,0.9596737027168274
4429,2017-04-17,This is a very essential course for a person aiming for a career in Data Science.,5,completer,81,pos,0.0,neu,"['essential', 'course', 'person', 'aim', 'career', 'data', 'science']",0.0,0.939028799533844
4430,2017-04-17,Elaborate introduction to the data science arsenal of tools. Thank you so much.,4,completer,79,pos,0.3612,pos,"['elaborate', 'introduction', 'data', 'science', 'arsenal', 'tool', 'thank', 'much']",0.0,0.6975302696228027
4431,2017-04-16,Gave me a good introduction to basic Git and GitHub operations,4,completer,62,pos,0.4404,pos,"['give', 'introduction', 'basic', 'git', 'github', 'operation']",1.0,0.6610114574432373
4432,2017-04-15,"Really good, with basis for the next steps in statistics. For me the most interesting thing is the Github software and it functions and possibilities. ",5,completer,151,pos,0.7340000000000001,pos,"['basis', 'next', 'step', 'statistic', 'interesting', 'thing', 'github', 'software', 'function', 'possibility']",1.0,0.9553118944168091
4433,2017-04-14,"More exercises should be given, not just theory",4,dropout,47,pos,0.0,neu,"['exercise', 'give', 'theory']",1.0,0.8698100447654724
4434,2017-04-14,It was a good overview. I understand that itâs really just a quick intro into upcoming specialization courses. I wouldnât take it alone. But Iâm excited for the rest of the courses!,3,completer,187,neu,0.5562,pos,"['overview', 'understand', 'itâs', 'quick', 'intro', 'upcoming', 'specialization', 'course', 'wouldnât', 'take', 'alone', 'iâm', 'excite', 'rest', 'course']",0.0,0.8187865018844604
4435,2017-04-13,really easy and nice course to give you basic understanding!,5,completer,60,pos,0.7614,pos,"['easy', 'course', 'give', 'basic', 'understanding']",0.0,0.9174400568008423
4436,2017-04-13,too easy,3,completer,8,neu,0.4404,pos,['easy'],1.0,0.7163704633712769
4437,2017-04-13,I enjoyed it :D it was great from basic as I did not know much about R.Jeff and team you guys are doing a great job,5,completer,115,pos,0.948,pos,"['enjoy', 'basic', 'know', 'much', 'rjeff', 'team', 'guy', 'job']",0.0,0.9456409811973572
4438,2017-04-13,Excellent course that covers the basics in a very step by step manner. You need to take this course to get your basic data science R tools. ,5,completer,140,pos,0.5719,pos,"['excellent', 'course', 'cover', 'basic', 'step', 'step', 'manner', 'need', 'take', 'course', 'get', 'basic', 'data', 'science', 'r', 'tool']",0.0,0.5342265367507935
4439,2017-04-12,"Mostly preparatory material and setup activities for the rest of the series. It's OK, but not a revelation.",3,completer,107,neu,0.2421,pos,"['mostly', 'preparatory', 'material', 'setup', 'activity', 'rest', 'series', 'ok', 'revelation']",2.0,0.38696786761283875
4440,2017-04-12,Good summary of the available tools for a budding data scientist!,5,completer,65,pos,0.4926,pos,"['summary', 'available', 'tool', 'bud', 'data', 'scientist']",0.0,0.9299356937408447
4441,2017-04-12,Great introduction to Data Science and its tools,5,completer,48,pos,0.6249,pos,"['introduction', 'data', 'science', 'tool']",0.0,0.9017303586006165
4442,2017-04-11,A good introduction to the world of Data Science!,4,completer,49,pos,0.4926,pos,"['introduction', 'world', 'data', 'science']",0.0,0.9018700122833252
4443,2017-04-11,excellent,5,completer,9,pos,0.5719,pos,['excellent'],0.0,0.725439190864563
4444,2017-04-11,Great course - highly recommend.,5,completer,32,pos,0.7841,pos,"['course', 'highly', 'recommend']",0.0,0.8725073337554932
4445,2017-04-10,Good introduction to the Data Science and the courses provided here in Coursera,4,completer,79,pos,0.4404,pos,"['introduction', 'data', 'science', 'course', 'provide', 'coursera']",0.0,0.9303808212280273
4446,2017-04-10,Perfect start for the Data Science course,5,completer,41,pos,0.5719,pos,"['perfect', 'start', 'data', 'science', 'course']",0.0,0.9185535311698914
4447,2017-04-09,great course,5,completer,12,pos,0.6249,pos,['course'],0.0,0.7192953824996948
4448,2017-04-08,It was good as an introductory course. ,4,completer,39,pos,0.4404,pos,"['introductory', 'course']",0.0,0.8260790705680847
4449,2017-04-08,Excellent teaching,5,completer,18,pos,0.5719,pos,"['excellent', 'teaching']",2.0,0.8121483325958252
4450,2017-04-07,Pls teach little more in depth. Little more.,4,completer,44,pos,0.0772,pos,"['pls', 'teach', 'little', 'depth', 'little']",2.0,0.7325884103775024
4451,2017-04-07,Good introduction to the tools needed for the remainder of the specialization.,5,completer,78,pos,0.4404,pos,"['introduction', 'tool', 'need', 'remainder', 'specialization']",0.0,0.918147087097168
4452,2017-04-07,This is awesome learning experience.,5,completer,36,pos,0.6249,pos,"['awesome', 'learning', 'experience']",0.0,0.8733605742454529
4453,2017-04-06,This is an ideal starting point for data science journey.,5,completer,57,pos,0.5267,pos,"['ideal', 'start', 'point', 'data', 'science', 'journey']",0.0,0.9308202266693115
4454,2017-04-06,Very Good for basic understanding of Data Science and the tools used by Data Scientists.,4,completer,88,pos,0.4927,pos,"['basic', 'understand', 'data', 'science', 'tool', 'use', 'data', 'scientist']",0.0,0.9459860920906067
