,date,review,rating,status,length,label,language_scores,language,scores,compound,sentiment
9135,2020-07-24,This course was really good.,5,completer,28,pos,"{'language': 'en', 'score': 0.9999982098107697}",en,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4927}",0.4927,pos
9136,2020-07-24,Great!!,5,completer,7,pos,"{'language': 'en', 'score': 0.9999947838493575}",en,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6892}",0.6892,pos
9137,2020-07-24,"This was GOOD, INFORMATIVE & an INTRESTING Course.The Course In-Charge or Dr.Chucks  really teaches well.Thank You",5,completer,114,pos,"{'language': 'en', 'score': 0.9999984491545877}",en,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.5622}",0.5622,pos
9138,2020-07-24,"The course was above my expectations. I think, it is the best course for you if you want to learn python from zero to hero.",5,completer,123,pos,"{'language': 'en', 'score': 0.9999956938830781}",en,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.8442}",0.8442,pos
9139,2020-07-24,I really enjoyed the course. ,5,completer,29,pos,"{'language': 'en', 'score': 0.9999971690631653}",en,"{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.5563}",0.5563,pos
9140,2020-07-24,nice,5,completer,4,pos,"{'language': 'pl', 'score': 0.9999952179557221}",pl,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}",0.4215,pos
9141,2020-07-24,Excellent. Thanks to Coursera,4,completer,29,pos,"{'language': 'en', 'score': 0.9999964669789525}",en,"{'neg': 0.0, 'neu': 0.233, 'pos': 0.767, 'compound': 0.765}",0.765,pos
9142,2020-07-24,"Excellent course, I am very happy to have done this course, it helped me understanding better how Python works, understanding the meaning and how loops work. I am very keen to do courses directed by this teacher. ",5,completer,213,pos,"{'language': 'en', 'score': 0.9999977969566711}",en,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.9244}",0.9244,pos
9143,2020-07-24,Great,5,completer,5,pos,"{'language': 'en', 'score': 0.999996862025609}",en,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6249}",0.6249,pos
9144,2020-07-24,"EXCELLENT guidance.i don't think that i can make this ,but through the excellent guidance i made it!thank you professor Chuck for making this happen.loved being your student",5,completer,173,pos,"{'language': 'en', 'score': 0.9999956721326199}",en,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.8426}",0.8426,pos
9145,2020-07-24,"It was a great course, with great lectures.",5,completer,43,pos,"{'language': 'en', 'score': 0.9999969482710409}",en,"{'neg': 0.0, 'neu': 0.379, 'pos': 0.621, 'compound': 0.8481}",0.8481,pos
9146,2020-07-24,"As a Mechanical Engineer, this course helps to learn Python coding in the simplest way. Beautifully defined lectures, Study materials, and Assignments.",5,completer,151,pos,"{'language': 'en', 'score': 0.9999963116072422}",en,"{'neg': 0.0, 'neu': 0.751, 'pos': 0.249, 'compound': 0.743}",0.743,pos
9147,2020-07-24,This course is an awesome opportubity for every programming lovers. Dr.chuck should take every programming class!,5,completer,113,pos,"{'language': 'en', 'score': 0.9999977565847992}",en,"{'neg': 0.0, 'neu': 0.642, 'pos': 0.358, 'compound': 0.8313}",0.8313,pos
9148,2020-07-24,"One of the most simple, yet detailed enough python foundation course available. ",5,completer,80,pos,"{'language': 'en', 'score': 0.9999946867775056}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
9149,2020-07-24,great course,5,completer,12,pos,"{'language': 'en', 'score': 0.8571382776872802}",en,"{'neg': 0.0, 'neu': 0.196, 'pos': 0.804, 'compound': 0.6249}",0.6249,pos
9150,2020-07-24,Great course!,5,completer,13,pos,"{'language': 'en', 'score': 0.9999972873009764}",en,"{'neg': 0.0, 'neu': 0.185, 'pos': 0.815, 'compound': 0.6588}",0.6588,pos
9151,2020-07-24,It was a great course. Really helpful. Thank you.,5,completer,49,pos,"{'language': 'en', 'score': 0.9999954431943014}",en,"{'neg': 0.0, 'neu': 0.334, 'pos': 0.666, 'compound': 0.8742}",0.8742,pos
9152,2020-07-24,The name of the course very precisely describes the course.,5,completer,59,pos,"{'language': 'en', 'score': 0.9999966328757584}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
9153,2020-07-24,Explained well!!,5,completer,16,pos,"{'language': 'en', 'score': 0.7142828880425535}",en,"{'neg': 0.0, 'neu': 0.271, 'pos': 0.729, 'compound': 0.3987}",0.3987,pos
9154,2020-07-24,very effective course for beginners .very easy to understand.,5,completer,61,pos,"{'language': 'en', 'score': 0.9999955592415362}",en,"{'neg': 0.0, 'neu': 0.515, 'pos': 0.485, 'compound': 0.764}",0.764,pos
9155,2020-07-24,Good one for first time programmers.As it not only focus on Python but looks as programming as a motive to teach.,5,completer,113,pos,"{'language': 'en', 'score': 0.9999981384814944}",en,"{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.2382}",0.2382,pos
9156,2020-07-24,Very Good,5,completer,9,pos,"{'language': 'en', 'score': 0.7142839809629161}",en,"{'neg': 0.0, 'neu': 0.238, 'pos': 0.762, 'compound': 0.4927}",0.4927,pos
9157,2020-07-24,Great online course and very good and funny teacher!,5,completer,52,pos,"{'language': 'en', 'score': 0.9999960021408709}",en,"{'neg': 0.0, 'neu': 0.358, 'pos': 0.642, 'compound': 0.8945}",0.8945,pos
9158,2020-07-24,excellent,5,completer,9,pos,"{'language': 'ca', 'score': 0.9999968798228869}",ca,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5719}",0.5719,pos
9159,2020-07-24,"The whole class is clear and meaningful. You won't feel so hard to handle it,but after you finish it you will find yourself accept a lot before you notice that.",5,completer,160,pos,"{'language': 'en', 'score': 0.9999979293177914}",en,"{'neg': 0.054, 'neu': 0.727, 'pos': 0.218, 'compound': 0.6842}",0.6842,pos
9160,2020-07-24,nice teacher,5,completer,12,pos,"{'language': 'en', 'score': 0.9999968627257346}",en,"{'neg': 0.0, 'neu': 0.263, 'pos': 0.737, 'compound': 0.4215}",0.4215,pos
9161,2020-07-24,This was one of the best python courses as it was very easy to understand,5,completer,73,pos,"{'language': 'en', 'score': 0.9999969653255596}",en,"{'neg': 0.0, 'neu': 0.637, 'pos': 0.363, 'compound': 0.8122}",0.8122,pos
9162,2020-07-24,it was very interesting and it helped me recall my python skilss,5,completer,64,pos,"{'language': 'en', 'score': 0.9999967014621866}",en,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.4576}",0.4576,pos
9163,2020-07-24,"Dr. Chuck really made my first introduction to programming with Python enjoyable! The online format was great and provided the flexibility I needed. I would encourage anyone to take this course through Coursera who is looking to learn the foundations of programming with Python, ",5,completer,279,pos,"{'language': 'en', 'score': 0.9999976536523999}",en,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.9184}",0.9184,pos
9164,2020-07-24,Very good course,5,completer,16,pos,"{'language': 'en', 'score': 0.9999949721199052}",en,"{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.4927}",0.4927,pos
9165,2020-07-24,Great teacher and fantastic way of teaching,5,completer,43,pos,"{'language': 'en', 'score': 0.9999966232654044}",en,"{'neg': 0.0, 'neu': 0.394, 'pos': 0.606, 'compound': 0.8271}",0.8271,pos
9166,2020-07-24,Really cool introduction to coding. I love how this instructor explains coding.,5,completer,79,pos,"{'language': 'en', 'score': 0.9999969239534081}",en,"{'neg': 0.0, 'neu': 0.57, 'pos': 0.43, 'compound': 0.7778}",0.7778,pos
9167,2020-07-24,A very friendly approach to teaching people. Also good division and distribution of lectures.,5,completer,93,pos,"{'language': 'en', 'score': 0.999997037107313}",en,"{'neg': 0.0, 'neu': 0.632, 'pos': 0.368, 'compound': 0.7501}",0.7501,pos
9168,2020-07-24,this course is good for learning what is python and its good for understanding newly or fresher person who's not relate to the computer science back ground.,4,completer,156,pos,"{'language': 'en', 'score': 0.9999974467786573}",en,"{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.7003}",0.7003,pos
9169,2020-07-24,This course is really great and helpful for learning python.,5,completer,60,pos,"{'language': 'en', 'score': 0.9999990369824023}",en,"{'neg': 0.0, 'neu': 0.518, 'pos': 0.482, 'compound': 0.8155}",0.8155,pos
9170,2020-07-24,good explanation,4,completer,16,pos,"{'language': 'en', 'score': 0.9999933001545753}",en,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",0.4404,pos
9171,2020-07-24,"Great course, especially for beginners.",5,completer,39,pos,"{'language': 'en', 'score': 0.9999967146266773}",en,"{'neg': 0.0, 'neu': 0.494, 'pos': 0.506, 'compound': 0.6249}",0.6249,pos
9172,2020-07-24,It is very fast and easy course for beginners with good content.,5,completer,64,pos,"{'language': 'en', 'score': 0.9999977042406776}",en,"{'neg': 0.0, 'neu': 0.623, 'pos': 0.377, 'compound': 0.7239}",0.7239,pos
9173,2020-07-24,super understanding course for beginners ,4,completer,41,pos,"{'language': 'en', 'score': 0.8571393536459235}",en,"{'neg': 0.0, 'neu': 0.506, 'pos': 0.494, 'compound': 0.5994}",0.5994,pos
9174,2020-07-24,The course was useful and instructor taught the topics in a understandable way.,5,completer,79,pos,"{'language': 'en', 'score': 0.9999958734429397}",en,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}",0.4404,pos
9175,2020-07-24,The mentor's way of explaining things is very gud...loved the course,5,completer,68,pos,"{'language': 'en', 'score': 0.9999976746722736}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
9176,2020-07-24,recommended course.,5,completer,19,pos,"{'language': 'fr', 'score': 0.9999951356757664}",fr,"{'neg': 0.0, 'neu': 0.357, 'pos': 0.643, 'compound': 0.2023}",0.2023,pos
9177,2020-07-24,Extremely beginner friendly and intuitive enough for a layman like myself to understand but challenging enough that I have to sometimes stop and pause and think a little deeper to internalise and process some of the ideas more carefully. Would 10/10 recommend to anyone who's interested in getting a taste of programming but doesn't know where to begin.,5,completer,353,pos,"{'language': 'en', 'score': 0.999996841034652}",en,"{'neg': 0.043, 'neu': 0.727, 'pos': 0.23, 'compound': 0.8773}",0.8773,pos
9178,2020-07-24,This introductory class was great! Dr. Severance's lectures made the material fun and motivated me to keep working even when I got stuck. I look forward to taking the rest of the series!,5,completer,186,pos,"{'language': 'en', 'score': 0.9999954611267261}",en,"{'neg': 0.05, 'neu': 0.675, 'pos': 0.275, 'compound': 0.8745}",0.8745,pos
9179,2020-07-24,Nice class enjoyed it.,4,completer,22,pos,"{'language': 'en', 'score': 0.9999958443205464}",en,"{'neg': 0.0, 'neu': 0.247, 'pos': 0.753, 'compound': 0.7269}",0.7269,pos
9180,2020-07-24,first time i had done any course online and this was a wonderful experienceI learned all the stuff and the explanation provided was good.i would like to do more courses from herethank you,4,completer,187,pos,"{'language': 'en', 'score': 0.9999967027585437}",en,"{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.7351}",0.7351,pos
9181,2020-07-24,i have learn python language basics by this course and the instructor is very talented man.i have no problem in understanding the course.    ,5,completer,141,pos,"{'language': 'en', 'score': 0.9999959632460764}",en,"{'neg': 0.178, 'neu': 0.691, 'pos': 0.131, 'compound': -0.079}",-0.079,neg
9182,2020-07-24,great lecturer ever,5,completer,19,pos,"{'language': 'en', 'score': 0.5714263953756492}",en,"{'neg': 0.0, 'neu': 0.328, 'pos': 0.672, 'compound': 0.6249}",0.6249,pos
9183,2020-07-24,very helpfull easy to understand and enjoyed a lot,5,completer,50,pos,"{'language': 'en', 'score': 0.9999967137792989}",en,"{'neg': 0.0, 'neu': 0.481, 'pos': 0.519, 'compound': 0.7564}",0.7564,pos
9184,2020-07-24,Excellent course. Thank you.,5,completer,28,pos,"{'language': 'fr', 'score': 0.8571403908142943}",fr,"{'neg': 0.0, 'neu': 0.244, 'pos': 0.756, 'compound': 0.7351}",0.7351,pos
9185,2020-07-24,"it's a good course.the important feature of this course is to listen sir Guido Vann Rossum ,and some others.....sir, the way you teac is also so good ,thankyou sir",5,completer,163,pos,"{'language': 'en', 'score': 0.9999987870652153}",en,"{'neg': 0.0, 'neu': 0.767, 'pos': 0.233, 'compound': 0.765}",0.765,pos
9186,2020-07-24,Perfect for a beginner in Python.,5,completer,33,pos,"{'language': 'en', 'score': 0.9999965551981653}",en,"{'neg': 0.0, 'neu': 0.519, 'pos': 0.481, 'compound': 0.5719}",0.5719,pos
9187,2020-07-24,"Excellent course, the method used to teach is commendable.",5,completer,58,pos,"{'language': 'en', 'score': 0.9999986065133917}",en,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.5719}",0.5719,pos
9188,2020-07-24,This python course is very helpful for basic knowledge and there are lots of quizzes questions every week also I am solving assignment questions.,5,completer,145,pos,"{'language': 'en', 'score': 0.999995848595951}",en,"{'neg': 0.0, 'neu': 0.793, 'pos': 0.207, 'compound': 0.6697}",0.6697,pos
9189,2020-07-24,awesome couse,5,completer,13,pos,"{'language': 'en', 'score': 0.9999962320040006}",en,"{'neg': 0.0, 'neu': 0.196, 'pos': 0.804, 'compound': 0.6249}",0.6249,pos
9190,2020-07-24,The best :),5,completer,11,pos,"{'language': 'en', 'score': 0.9999961890108}",en,"{'neg': 0.0, 'neu': 0.122, 'pos': 0.878, 'compound': 0.802}",0.802,pos
9191,2020-07-24,Very good course of beginners!,4,completer,30,pos,"{'language': 'en', 'score': 0.9999972653326249}",en,"{'neg': 0.0, 'neu': 0.534, 'pos': 0.466, 'compound': 0.54}",0.54,pos
9192,2020-07-24,good!!!,5,completer,7,pos,"{'language': 'so', 'score': 0.9999991291020299}",so,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5826}",0.5826,pos
9193,2020-07-24,Excellent course for python beginners,5,completer,37,pos,"{'language': 'en', 'score': 0.9999940563179989}",en,"{'neg': 0.0, 'neu': 0.519, 'pos': 0.481, 'compound': 0.5719}",0.5719,pos
9194,2020-07-24,Taught me the basics. I am satisfied,4,completer,36,pos,"{'language': 'en', 'score': 0.9999974095357161}",en,"{'neg': 0.0, 'neu': 0.641, 'pos': 0.359, 'compound': 0.4215}",0.4215,pos
9195,2020-07-24,Very nice to a beginner without any computer knowledge,5,completer,54,pos,"{'language': 'en', 'score': 0.9999970553559111}",en,"{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.4754}",0.4754,pos
9196,2020-07-24,"Well. what to say about Dr. chuck.!!!We need more online and especially offline instructors like you. I was wondering whether being a Mechanical student, working out on computer languages wouldn't be my cup of tea. well guess what you made me change my mind.Thank you sir :)",4,completer,274,pos,"{'language': 'en', 'score': 0.9999962044203975}",en,"{'neg': 0.034, 'neu': 0.76, 'pos': 0.206, 'compound': 0.8421}",0.8421,pos
9197,2020-07-24,"The instructor is amazing, loved the bonus videos, really helpful!",5,completer,66,pos,"{'language': 'en', 'score': 0.999997520792467}",en,"{'neg': 0.0, 'neu': 0.291, 'pos': 0.709, 'compound': 0.9391}",0.9391,pos
9198,2020-07-24,Amazing method of teaching!!!,5,completer,29,pos,"{'language': 'en', 'score': 0.9999945799654132}",en,"{'neg': 0.0, 'neu': 0.391, 'pos': 0.609, 'compound': 0.6884}",0.6884,pos
9199,2020-07-24,for some reason or was not working in the python editor so copy pasting the code from atom text editor was not possibe,4,completer,118,pos,"{'language': 'en', 'score': 0.9999986457567226}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
9200,2020-07-24,Superb,5,completer,6,pos,"{'language': 'id', 'score': 0.9999967045870914}",id,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6249}",0.6249,pos
9201,2020-07-24,  The course is absolutely well organised with proper guidance and teaching.The course guide Dr.Chuck (Charles Severance) is absolute fun to be with.He is a complete package of excellent teaching along with fun at the same time.The course is excellent for beginners where he starts from basics and make us understand about the working i.e how python executes.Pretty excited for further courses to know more about python from this great professor  ,5,completer,447,pos,"{'language': 'en', 'score': 0.9999964877833424}",en,"{'neg': 0.0, 'neu': 0.724, 'pos': 0.276, 'compound': 0.9741}",0.9741,pos
9202,2020-07-24,great experience in study python,5,completer,32,pos,"{'language': 'en', 'score': 0.999996552006713}",en,"{'neg': 0.0, 'neu': 0.494, 'pos': 0.506, 'compound': 0.6249}",0.6249,pos
9203,2020-07-24,It was a very good course and I liked it very much!!!,5,completer,53,pos,"{'language': 'en', 'score': 0.999997016673351}",en,"{'neg': 0.0, 'neu': 0.538, 'pos': 0.462, 'compound': 0.7826}",0.7826,pos
9204,2020-07-24,really helpful and easy to understand,5,completer,37,pos,"{'language': 'en', 'score': 0.999996918618483}",en,"{'neg': 0.0, 'neu': 0.39, 'pos': 0.61, 'compound': 0.7397}",0.7397,pos
9205,2020-07-24,Sir Charles Russell Severance 's teaching techniques and hard work will help us to improve ourselves.,5,completer,101,pos,"{'language': 'en', 'score': 0.9999955684776424}",en,"{'neg': 0.07, 'neu': 0.65, 'pos': 0.28, 'compound': 0.6369}",0.6369,pos
9206,2020-07-24,"fantastic introduction to Python, with great book an exercises apart from additional materials to understand better the origins of Python",5,completer,137,pos,"{'language': 'en', 'score': 0.9999986793838049}",en,"{'neg': 0.0, 'neu': 0.616, 'pos': 0.384, 'compound': 0.891}",0.891,pos
9207,2020-07-24,Excellent course for beginners of python..,5,completer,42,pos,"{'language': 'en', 'score': 0.9999965884370712}",en,"{'neg': 0.0, 'neu': 0.575, 'pos': 0.425, 'compound': 0.5719}",0.5719,pos
9208,2020-07-24,"This course  helped me to understand python without any difficulty ,And  i have learned the basics of python programming through this course and exercises were good.",4,completer,165,pos,"{'language': 'en', 'score': 0.9999980394930028}",en,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.6041}",0.6041,pos
9209,2020-07-24,Very helpful for begineers,5,completer,26,pos,"{'language': 'en', 'score': 0.9999942912380302}",en,"{'neg': 0.0, 'neu': 0.492, 'pos': 0.508, 'compound': 0.4754}",0.4754,pos
9210,2020-07-24,a great course for everyone without programming background,5,completer,58,pos,"{'language': 'en', 'score': 0.9999970401635645}",en,"{'neg': 0.0, 'neu': 0.594, 'pos': 0.406, 'compound': 0.6249}",0.6249,pos
9211,2020-07-24,Easy to understand.,5,completer,19,pos,"{'language': 'en', 'score': 0.9999972761857132}",en,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}",0.4404,pos
9212,2020-07-24,Excellent course for beginners,5,completer,30,pos,"{'language': 'en', 'score': 0.5714283028033407}",en,"{'neg': 0.0, 'neu': 0.448, 'pos': 0.552, 'compound': 0.5719}",0.5719,pos
9213,2020-07-24,a good course if you have prior programming experience,4,completer,54,pos,"{'language': 'en', 'score': 0.8571393819358505}",en,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}",0.4404,pos
9214,2020-07-24,Best course and i have experienced and thanks coursera,5,completer,54,pos,"{'language': 'en', 'score': 0.9999969603652216}",en,"{'neg': 0.0, 'neu': 0.458, 'pos': 0.542, 'compound': 0.7964}",0.7964,pos
9215,2020-07-24,The Experience was really good. I got to learn very interesting things. Looking Forward to next course,5,completer,102,pos,"{'language': 'en', 'score': 0.999996035607951}",en,"{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.734}",0.734,pos
9216,2020-07-24,Love this course and the instructor also.,5,completer,41,pos,"{'language': 'en', 'score': 0.9999977780762938}",en,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.6369}",0.6369,pos
9217,2020-07-24,Thank you sir i am first time i had done any course online and this was a wonderful experience  .Very good introduction to basic programming. Very easy for beginners in python who have already some programming background - but still extremely useful to quickly and efficiently learn python basics. Dr. Chuck has a special ability to teach programming to people who doesn't necessarily have programming background and very very thanks for Dr. Chuck for your efforts..  ,5,completer,468,pos,"{'language': 'en', 'score': 0.9999977337421604}",en,"{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.9784}",0.9784,pos
9218,2020-07-23,Excellent course!!!,5,completer,19,pos,"{'language': 'fr', 'score': 0.9999966352701755}",fr,"{'neg': 0.0, 'neu': 0.179, 'pos': 0.821, 'compound': 0.6784}",0.6784,pos
9219,2020-07-23,Good,5,completer,4,pos,"{'language': 'so', 'score': 0.9999973354912022}",so,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404,pos
9220,2020-07-23,It was a nice and beneficial course.,5,completer,36,pos,"{'language': 'en', 'score': 0.9999981160107794}",en,"{'neg': 0.0, 'neu': 0.412, 'pos': 0.588, 'compound': 0.6908}",0.6908,pos
9221,2020-07-23,Very informative course with assignment and quiz that helps to test your learning efficiency.,5,completer,93,pos,"{'language': 'en', 'score': 0.9999968683817776}",en,"{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.6249}",0.6249,pos
9222,2020-07-23,very good,4,completer,9,pos,"{'language': 'af', 'score': 0.9999955267726841}",af,"{'neg': 0.0, 'neu': 0.238, 'pos': 0.762, 'compound': 0.4927}",0.4927,pos
9223,2020-07-23,"It's a great course for a beginner indeed, but also for an intermediate. Although would really like coursera to have an independent chat for the course you'd be studying, instead of using external resources to reach other students or study groups. Overall, great!",4,completer,263,pos,"{'language': 'en', 'score': 0.999996102848781}",en,"{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.9236}",0.9236,pos
9224,2020-07-23,Nice experience with jolly instructor Mr chunck  ,5,completer,49,pos,"{'language': 'en', 'score': 0.9999975174916549}",en,"{'neg': 0.0, 'neu': 0.45, 'pos': 0.55, 'compound': 0.7269}",0.7269,pos
9225,2020-07-23,"This is the best way in which i have learnt programming concepts , i love this course and the way of teaching of the instructor as well ",5,completer,136,pos,"{'language': 'en', 'score': 0.9999955656859487}",en,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.8885}",0.8885,pos
9226,2020-07-23,Great start for beginners,5,completer,25,pos,"{'language': 'no', 'score': 0.9999937793776799}",no,"{'neg': 0.0, 'neu': 0.423, 'pos': 0.577, 'compound': 0.6249}",0.6249,pos
9227,2020-07-23,useful,4,completer,6,pos,"{'language': 'ro', 'score': 0.7142839831400882}",ro,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404,pos
9228,2020-07-23,"Great Course, good content, great lecture videos and tricky assignments. The highlight of this course is really the assignments, which cannot be solved unless you have a clear picture of the corresponding chapter",5,completer,212,pos,"{'language': 'en', 'score': 0.9999988056945155}",en,"{'neg': 0.077, 'neu': 0.562, 'pos': 0.362, 'compound': 0.9285}",0.9285,pos
9229,2020-07-23,a great course to begin python journey,5,completer,38,pos,"{'language': 'en', 'score': 0.9999957176217782}",en,"{'neg': 0.0, 'neu': 0.549, 'pos': 0.451, 'compound': 0.6249}",0.6249,pos
9230,2020-07-23,"it is very informative ,helpful course i learnt a lot . my experience is really good",5,completer,84,pos,"{'language': 'en', 'score': 0.9999962243302825}",en,"{'neg': 0.0, 'neu': 0.637, 'pos': 0.363, 'compound': 0.7408}",0.7408,pos
9231,2020-07-23,I am glad that i have been a part of this course . I have learnt relevant skills needed to start programming in python . ,5,completer,121,pos,"{'language': 'en', 'score': 0.9999981582410309}",en,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.4588}",0.4588,pos
9232,2020-07-23,"It was very fun while coding, Charles sir is just amazing.Never could even think of learning the basics of python this easily. Thank you so much Charles sir!!",5,completer,158,pos,"{'language': 'en', 'score': 0.9999953671073264}",en,"{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.8565}",0.8565,pos
9233,2020-07-23,"I love this course, I think it's a good way to start learning python.",5,completer,69,pos,"{'language': 'en', 'score': 0.9999973161268636}",en,"{'neg': 0.0, 'neu': 0.559, 'pos': 0.441, 'compound': 0.7964}",0.7964,pos
9234,2020-07-23,"It is a good course to start learning about Python programming. Easy, simple and very understandable.",5,completer,101,pos,"{'language': 'en', 'score': 0.9999968648653493}",en,"{'neg': 0.0, 'neu': 0.691, 'pos': 0.309, 'compound': 0.7003}",0.7003,pos
9235,2020-07-23,This is a important course for beginners.  ,5,completer,43,pos,"{'language': 'en', 'score': 0.9999962499666625}",en,"{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.2023}",0.2023,pos
9236,2020-07-23,It was really a good Experience and kbowlegble for me.,5,completer,54,pos,"{'language': 'en', 'score': 0.9999970024611512}",en,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.4927}",0.4927,pos
9237,2020-07-23,good,5,completer,4,pos,"{'language': 'so', 'score': 0.9999969277802094}",so,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404,pos
9238,2020-07-23,very helpful,5,completer,12,pos,"{'language': 'en', 'score': 0.9999948742816569}",en,"{'neg': 0.0, 'neu': 0.244, 'pos': 0.756, 'compound': 0.4754}",0.4754,pos
9239,2020-07-23,a very basic course for beginners. content and teaching is very good.,5,completer,69,pos,"{'language': 'en', 'score': 0.9999956901333175}",en,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.4927}",0.4927,pos
9240,2020-07-23,Excellent for beginning,5,completer,23,pos,"{'language': 'no', 'score': 0.9999966401862398}",no,"{'neg': 0.0, 'neu': 0.351, 'pos': 0.649, 'compound': 0.5719}",0.5719,pos
9241,2020-07-23,Great course!!,5,completer,14,pos,"{'language': 'en', 'score': 0.9999960946893713}",en,"{'neg': 0.0, 'neu': 0.176, 'pos': 0.824, 'compound': 0.6892}",0.6892,pos
9242,2020-07-23,its very good course and the instructor explain it in very simple way,5,completer,69,pos,"{'language': 'en', 'score': 0.999998655001537}",en,"{'neg': 0.0, 'neu': 0.79, 'pos': 0.21, 'compound': 0.4927}",0.4927,pos
9243,2020-07-23,Excellent course for beginners.,5,completer,31,pos,"{'language': 'en', 'score': 0.8571381401846441}",en,"{'neg': 0.0, 'neu': 0.448, 'pos': 0.552, 'compound': 0.5719}",0.5719,pos
9244,2020-07-23,"Could have more problem sets to test ourselves, even if optional.",4,completer,65,pos,"{'language': 'en', 'score': 0.9999953240724013}",en,"{'neg': 0.23, 'neu': 0.77, 'pos': 0.0, 'compound': -0.4576}",-0.4576,neg
9245,2020-07-23,Really good lectures!,5,completer,21,pos,"{'language': 'en', 'score': 0.9999956609725793}",en,"{'neg': 0.0, 'neu': 0.365, 'pos': 0.635, 'compound': 0.54}",0.54,pos
9246,2020-07-23,I thought of that the first two weeks in this course is boring....and the rest is great and informative,4,completer,103,pos,"{'language': 'en', 'score': 0.9999947859677243}",en,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.6249}",0.6249,pos
9247,2020-07-23,"The best course in Python in explaining and teaching , it is not like youtube's video it is better than it .Thank you very much and I will complete this specialization",5,completer,167,pos,"{'language': 'en', 'score': 0.9999956398243687}",en,"{'neg': 0.057, 'neu': 0.681, 'pos': 0.262, 'compound': 0.8171}",0.8171,pos
9248,2020-07-23,"My first course in Coursera, nice and cosy education. Thank you. ",5,completer,65,pos,"{'language': 'en', 'score': 0.9999958970042402}",en,"{'neg': 0.0, 'neu': 0.629, 'pos': 0.371, 'compound': 0.6486}",0.6486,pos
