,date,review,rating,status,length,label,compound,sentiment,preprocessed,topic_id,topic_score
2178,2019-08-19,but there are many typographical mistakes...........,5,completer,52,pos,0.0,neu,"['many', 'typographical', 'mistake']",2.0,0.8442242741584778
2179,2019-08-19,Very Intresting course and after doing this course my knowledge about python and data science raises  very much.,4,completer,112,pos,0.0,neu,"['intresting', 'course', 'course', 'knowledge', 'python', 'data', 'science', 'raise', 'much']",0.0,0.933295726776123
2180,2019-08-19,Wonderful course!,5,completer,17,pos,0.6114,pos,"['wonderful', 'course']",0.0,0.7891907691955566
2181,2019-08-19,"Good course with concise information. I just wish it was explained with more examples and more in-depth. Overall, it was really informative and entertaining. ",4,completer,158,pos,0.83,pos,"['course', 'concise', 'information', 'wish', 'explain', 'example', 'indepth', 'overall', 'informative', 'entertaining']",0.0,0.9416102766990662
2182,2019-08-19,"the teaching method and tools are user-friendly. Videos, instructions and tests are easy but fundamental for beginners. Great!",5,dropout,126,pos,0.8356,pos,"['teach', 'method', 'tool', 'userfriendly', 'videos', 'instruction', 'test', 'easy', 'fundamental', 'beginner']",1.0,0.910029411315918
2183,2019-08-19,Excellent,5,dropout,9,pos,0.5719,pos,['excellent'],0.0,0.6836883425712585
2184,2019-08-18,Great Course,5,completer,12,pos,0.6249,pos,['course'],0.0,0.6698451042175293
2185,2019-08-18,good course ..,5,dropout,14,pos,0.4404,pos,['course'],0.0,0.6699138283729553
2186,2019-08-17,this is very helpful group,5,completer,26,pos,0.4754,pos,"['helpful', 'group']",2.0,0.6630920171737671
2187,2019-08-16,Very good course to get familiar with all the basics of Python and it's application in Data Science.Ton of knowledge is packed in just a few minutes of video and also there are quizes in the video to check if you are paying attention or not...(TIP: always try to search for a little extra by googling stuffs if u are a beginner. ),5,completer,330,pos,0.4927,pos,"['course', 'get', 'familiar', 'basic', 'python', 'application', 'data', 'scienceton', 'knowledge', 'pack', 'minute', 'video', 'also', 'quiz', 'video', 'check', 'pay', 'attention', 'nottip', 'always', 'try', 'search', 'little', 'extra', 'google', 'stuff', 'u', 'beginner']",2.0,0.5418578386306763
2188,2019-08-16,perfect,5,completer,7,pos,0.5719,pos,['perfect'],0.0,0.6823384165763855
2189,2019-08-16,Great introduction to Python oriented to Data Science. The lab exercises help so much to put in practice what you've learned.,5,completer,125,pos,0.7783,pos,"['introduction', 'python', 'orient', 'data', 'science', 'lab', 'exercise', 'help', 'much', 'put', 'practice', 'youve', 'learn']",0.0,0.9497061967849731
2190,2019-08-16,Nicely tailored curriculum.,5,completer,27,pos,0.4404,pos,"['nicely', 'tailor', 'curriculum']",0.0,0.8438836336135864
2191,2019-08-16,"Interesting approach, excellent",5,dropout,31,pos,0.7506,pos,"['interest', 'approach', 'excellent']",0.0,0.8447922468185425
2192,2019-08-16,Excellent course. Not too easy and not too hard. A great challenge,5,dropout,66,pos,-0.1037,neg,"['excellent', 'course', 'easy', 'hard', 'challenge']",1.0,0.4856623709201813
2193,2019-08-15,best  class to get started on Python,5,dropout,36,pos,0.6369,pos,"['best', 'class', 'get', 'start', 'python']",0.0,0.8930042386054993
2194,2019-08-15,the course is well organized but needs to be updated in some parts,4,completer,66,pos,0.1406,pos,"['course', 'well', 'organize', 'need', 'updated', 'part']",1.0,0.7894397377967834
2195,2019-08-15,Great course. Very relevant to the certificate program. I plan to go back and go over material from time to time as a refresher.,5,completer,128,pos,0.6249,pos,"['course', 'relevant', 'certificate', 'program', 'plan', 'go', 'back', 'go', 'material', 'time', 'time', 'refresher']",1.0,0.7990854382514954
2196,2019-08-14,Great Learning....Lab should be more illustrative.,5,dropout,50,pos,0.6249,pos,"['learninglab', 'illustrative']",2.0,0.79245525598526
2197,2019-08-14,Good introduction to Python basics,5,completer,34,pos,0.4404,pos,"['introduction', 'python', 'basic']",0.0,0.8454484939575195
2198,2019-08-14,Thank you for building my confidence and great course and great lab sources.,5,completer,76,pos,0.9325,pos,"['thank', 'build', 'confidence', 'course', 'lab', 'source']",0.0,0.6948105692863464
2199,2019-08-13,thanks ,5,completer,7,pos,0.4404,pos,['thanks'],0.0,0.6838286519050598
2200,2019-08-13,great for someone who need basic of programing as Data scientist,5,completer,64,pos,0.6249,pos,"['someone', 'need', 'basic', 'program', 'data', 'scientist']",0.0,0.9078357219696045
2201,2019-08-12,good hands-on completed,4,completer,23,pos,0.4404,pos,"['handson', 'complete']",0.0,0.4432457685470581
2202,2019-08-12,Good Course.,4,completer,12,pos,0.4404,pos,['course'],0.0,0.6698996424674988
2203,2019-08-12,Awesome course!,5,completer,15,pos,0.6588,pos,"['awesome', 'course']",0.0,0.7892366051673889
2204,2019-08-11,Great Course,5,completer,12,pos,0.6249,pos,['course'],0.0,0.6699031591415405
2205,2019-08-11,The functions and some other parts are very cumbersome and not explained well.,1,completer,78,neg,-0.2057,neg,"['function', 'part', 'cumbersome', 'explain', 'well']",2.0,0.8871117234230042
2206,2019-08-11,Interactive lab session for beginner learning python for data science. ,5,dropout,71,pos,0.0,neu,"['interactive', 'lab', 'session', 'beginner', 'learn', 'python', 'data', 'science']",0.0,0.929523229598999
2207,2019-08-10,nice one,5,completer,8,pos,0.4215,pos,['one'],0.0,0.6469341516494751
2208,2019-08-10,Very useful course to learn data science. ,4,completer,42,pos,0.4927,pos,"['useful', 'course', 'learn', 'data', 'science']",0.0,0.8966484069824219
2209,2019-08-10,wonderfull,5,completer,10,pos,0.0,neu,['wonderfull'],0.0,0.6830542087554932
2210,2019-08-09,very useful one but the content didn't update yetI was lost when I started Week 3 as the steps for us to follow isn't sync with the actual platform in IBM studio already. Appreciate the organization will update it,2,dropout,213,neg,0.4012,pos,"['useful', 'one', 'content', 'didnt', 'update', 'yeti', 'lose', 'start', 'week', '3', 'step', 'u', 'follow', 'isnt', 'sync', 'actual', 'platform', 'ibm', 'studio', 'already', 'appreciate', 'organization', 'update']",2.0,0.5023757815361023
2211,2019-08-09,Very convenient.,5,dropout,16,pos,0.0,neu,['convenient'],2.0,0.6836535930633545
2212,2019-08-08,"Some of the video modules didn't have up-to-date information, but the labs were very helpful. The IBM Cloud services were slightly challenging to configure. The Cognitive Class Labs tools were very easy to use. ",4,completer,211,pos,0.8717,pos,"['video', 'module', 'didnt', 'uptodate', 'information', 'lab', 'helpful', 'ibm', 'cloud', 'service', 'slightly', 'challenge', 'configure', 'cognitive', 'class', 'lab', 'tool', 'easy', 'use']",2.0,0.5361745953559875
2213,2019-08-08,awsm one,5,dropout,8,pos,0.0,neu,"['awsm', 'one']",2.0,0.773413896560669
2214,2019-08-08,"The course is artificially extended through content locks, so that students who wish to finish it have to pay at least two months worth of a course you can finish in a weekend.",1,dropout,176,neg,0.4939,pos,"['course', 'artificially', 'extend', 'content', 'lock', 'student', 'wish', 'finish', 'pay', 'least', 'two', 'month', 'worth', 'course', 'finish', 'weekend']",1.0,0.5701077580451965
2215,2019-08-07,Great course and very easy to understand structure. It was a joy going thru it,5,completer,78,pos,0.902,pos,"['course', 'easy', 'understand', 'structure', 'joy', 'go', 'thru']",1.0,0.8126574158668518
2216,2019-08-07,A very detailed course I would say. It helped me alot in my thesis & in getting me an internship.,5,completer,97,pos,0.0,neu,"['detailed', 'course', 'would', 'say', 'help', 'alot', 'thesis', 'get', 'internship']",0.0,0.8849480152130127
2217,2019-08-07,"Excellent course to start, for learning python programming.",5,completer,59,pos,0.5719,pos,"['excellent', 'course', 'start', 'learn', 'python', 'programming']",0.0,0.9119861721992493
2218,2019-08-07,Very useful and interactive course!,4,completer,35,pos,0.54,pos,"['useful', 'interactive', 'course']",0.0,0.8389813303947449
2219,2019-08-07,"Issues running labs. Bokeh does not import, so its impossible to make the dashboard. Notebook would not recognize the bokeh module no matter what I did. Had to download Anaconda and a computer side service to run the lines of code. ",4,dropout,232,pos,-0.2732,neg,"['issue', 'run', 'labs', 'bokeh', 'import', 'impossible', 'make', 'dashboard', 'notebook', 'would', 'recognize', 'bokeh', 'module', 'matter', 'download', 'anaconda', 'computer', 'side', 'service', 'run', 'line', 'code']",1.0,0.558270275592804
2220,2019-08-06,Excellent.,5,completer,10,pos,0.5719,pos,['excellent'],0.0,0.6836872696876526
2221,2019-08-06,"This course assumes some base knowledge, which can be challenging for someone who's inexperienced. Also, the final project includes some coding that wasn't covered in the course, which can be confusing.",3,dropout,202,neu,-0.0772,neg,"['course', 'assume', 'base', 'knowledge', 'challenge', 'someone', 'who', 'inexperienced', 'also', 'final', 'project', 'include', 'cod', 'wasnt', 'cover', 'course', 'confuse']",1.0,0.9640781879425049
2222,2019-08-06,"Theory, practice, evaluation: video, lab, quiz - nothing unnecessary, straight to the point. Great! But the final project was very difficult for me  ",2,dropout,149,neg,0.2342,pos,"['theory', 'practice', 'evaluation', 'video', 'lab', 'quiz', 'nothing', 'unnecessary', 'straight', 'point', 'final', 'project', 'difficult']",1.0,0.9521992206573486
2223,2019-08-06,Grading by peers is not very logical and productiveWe don't need to wait 2 months for grading,2,dropout,93,neg,0.0,neu,"['grade', 'peer', 'logical', 'productivewe', 'dont', 'need', 'wait', '2', 'month', 'grade']",2.0,0.9394078254699707
2224,2019-08-06,Working on Watson studio is so poorly instructed. No one replied on the forum. Utter waste of time. ,1,dropout,100,neg,-0.6444,neg,"['work', 'watson', 'studio', 'poorly', 'instruct', 'one', 'reply', 'forum', 'utter', 'waste', 'time']",1.0,0.5119925141334534
2225,2019-08-06,"good course, I liked it",4,completer,23,pos,0.6908,pos,"['course', 'like']",1.0,0.748831033706665
2226,2019-08-06,Very good into to Python and how it's used for Data Science. ,5,completer,61,pos,0.4927,pos,"['python', 'use', 'data', 'science']",0.0,0.8740295767784119
2227,2019-08-06,This course is definitely  helpful for the candidate who are in the 1st step towards their data science journey.,5,dropout,112,pos,0.6705,pos,"['course', 'definitely', 'helpful', 'candidate', '1st', 'step', 'towards', 'data', 'science', 'journey']",0.0,0.9433807730674744
2228,2019-08-05,Great overview of necessities. ,5,completer,31,pos,0.6249,pos,"['overview', 'necessity']",0.0,0.7924397587776184
2229,2019-08-05,"Need updated and detailed tutorial on IBM cloud and Waston's studio. I have to upgrade from lite in order to finish the HW, which takes some time to go through IBM's support.  ",4,completer,176,pos,0.4019,pos,"['need', 'update', 'detailed', 'tutorial', 'ibm', 'cloud', 'wastons', 'studio', 'upgrade', 'lite', 'order', 'finish', 'hw', 'take', 'time', 'go', 'ibms', 'support']",2.0,0.501225471496582
2230,2019-08-05,"Gives the basics of Python used for data science, a good course for beginners to start with.",4,completer,92,pos,0.4404,pos,"['give', 'basic', 'python', 'use', 'data', 'science', 'course', 'beginner', 'start']",0.0,0.9379217624664307
2231,2019-08-04,"The final test is so hardest than rest of the curse, I think that the curse should be faster in begginer and slower in the end.",3,completer,127,neu,-0.7906,neg,"['final', 'test', 'hardest', 'rest', 'curse', 'think', 'curse', 'faster', 'begginer', 'slow', 'end']",1.0,0.9489461183547974
2232,2019-08-04,This Course provides a good supportive platform to enter into the field of Data Science as the learning begins from the scratch and give you a clear picture of your progress towards gaining the knowledge.,5,completer,204,pos,0.9062,pos,"['course', 'provide', 'supportive', 'platform', 'enter', 'field', 'data', 'science', 'learning', 'begin', 'scratch', 'give', 'clear', 'picture', 'progress', 'towards', 'gain', 'knowledge']",0.0,0.9668930172920227
2233,2019-08-03,Absolutly fantastic.,5,dropout,20,pos,0.5574,pos,"['absolutly', 'fantastic']",1.0,0.7918930053710938
2234,2019-08-03,Please put end project as per the content of the course with relevant material,5,dropout,78,pos,0.3182,pos,"['please', 'put', 'end', 'project', 'per', 'content', 'course', 'relevant', 'material']",1.0,0.7886042594909668
2235,2019-08-03,"I enjoyed it. Good for beginners. As an experienced programmer, I completed all the assignments and quizzes n 12 hours. Would recommend it i",5,completer,140,pos,0.8271,pos,"['enjoy', 'beginner', 'experience', 'programmer', 'complete', 'assignment', 'quiz', 'n', '12', 'hour', 'would', 'recommend']",1.0,0.7307810187339783
2236,2019-08-03,Only for learning the basics of python. not much on application examples.,3,completer,73,neu,0.0,neu,"['learn', 'basic', 'python', 'much', 'application', 'example']",0.0,0.9088336229324341
2237,2019-08-03,best for beginners,5,completer,18,pos,0.6369,pos,"['best', 'beginner']",0.0,0.7902413606643677
2238,2019-08-02,one of the great course on python,5,completer,33,pos,0.6249,pos,"['one', 'course', 'python']",0.0,0.8394618034362793
2239,2019-08-02,"This is a great course, really useful to get the idea of numpy and pandas, maybe the exercises are easy. I need to say to all the people that we use the watson studio of ibm, using the software may be a headache for many people, read the forums carefully",3,dropout,254,neu,0.8932,pos,"['course', 'useful', 'get', 'idea', 'numpy', 'pandas', 'maybe', 'exercise', 'easy', 'need', 'say', 'people', 'use', 'watson', 'studio', 'ibm', 'use', 'software', 'may', 'headache', 'many', 'people', 'read', 'forum', 'carefully']",1.0,0.9738667607307434
2240,2019-08-01,Very good teaching,5,completer,18,pos,0.4927,pos,['teach'],1.0,0.6648019552230835
2241,2019-08-01,"This course was not well designed. It needs intensive editing and rewriting.The author emphasize the use of IBM cloud products, but the course needs to elaborate in this area if this is the desired target.Not enough explanations were dedicated to the Python language itself. To succeed you must know some Python before you learn the course, or learn during the course from other sources.",1,completer,387,neg,0.8896,pos,"['course', 'well', 'design', 'need', 'intensive', 'edit', 'rewritingthe', 'author', 'emphasize', 'use', 'ibm', 'cloud', 'product', 'course', 'need', 'elaborate', 'area', 'desire', 'targetnot', 'enough', 'explanation', 'dedicate', 'python', 'language', 'succeed', 'must', 'know', 'python', 'learn', 'course', 'learn', 'course', 'source']",0.0,0.6085968613624573
2242,2019-07-31,Too general and basic introduction,3,completer,34,neu,0.0,neu,"['general', 'basic', 'introduction']",0.0,0.8403332829475403
2243,2019-07-31,"Overall ,it was very neat and clear explanation for python fundamental.",4,completer,71,pos,0.7316,pos,"['overall', 'neat', 'clear', 'explanation', 'python', 'fundamental']",0.0,0.9031155109405518
2244,2019-07-31,I really loved it and learnt a lot.,5,completer,35,pos,0.6361,pos,"['love', 'learnt', 'lot']",0.0,0.8403912782669067
2245,2019-07-31,"The first 3.5 weeks go over basic programming skills like what variables are, conditionals, loops.  The last week and half go over briefly using Python in a data science setting, which is just using pandas and numpy.  The title of this class is misleading.  I figured we'd start doing Python coding from the beginning.  Most of the code is already done for you.  Disappointing.",2,completer,377,neg,-0.5267,neg,"['first', '35', 'week', 'go', 'basic', 'programming', 'skill', 'variables', 'conditionals', 'loop', 'last', 'week', 'half', 'go', 'briefly', 'use', 'python', 'data', 'science', 'set', 'use', 'pandas', 'numpy', 'title', 'class', 'misleading', 'figure', 'wed', 'start', 'python', 'cod', 'begin', 'code', 'already', 'do', 'disappointing']",0.0,0.5450104475021362
2246,2019-07-30,"Assignment is somehow disconnect with actual IBM Walson studio, should update accordingly.",4,completer,90,pos,0.0,neu,"['assignment', 'somehow', 'disconnect', 'actual', 'ibm', 'walson', 'studio', 'update', 'accordingly']",1.0,0.9353508949279785
2247,2019-07-30,"it was fun, although i still haven not receive my badge",5,completer,55,pos,0.5106,pos,"['fun', 'although', 'still', 'receive', 'badge']",0.0,0.5023862719535828
2248,2019-07-30,"There
is a lot to of interesting arguments to learn in this course. At my opinion
some more examples on loops can be necessary to better explain this argument. Overall
the course is well structured, and the lessons well explained. ",5,completer,231,pos,0.5574,pos,"['lot', 'interest', 'argument', 'learn', 'course', 'opinion', 'example', 'loop', 'necessary', 'good', 'explain', 'argument', 'overall', 'course', 'well', 'structured', 'lesson', 'well', 'explain']",0.0,0.9641221761703491
2249,2019-07-30,Great course to start with! Easy for people that are new to programming and useful for those who want to switch to another language and paradigm.,5,completer,145,pos,0.8883,pos,"['course', 'start', 'easy', 'people', 'new', 'program', 'useful', 'want', 'switch', 'another', 'language', 'paradigm']",0.0,0.9508559107780457
2250,2019-07-29,"Pretty nice course, very elementary though. Only follow if you're a real beginner, with no knowledge of programming. ",4,completer,117,pos,0.5859,pos,"['pretty', 'course', 'elementary', 'though', 'follow', 'youre', 'real', 'beginner', 'knowledge', 'programming']",0.0,0.7813431620597839
2251,2019-07-28,This is an introductory course to Python.,4,completer,41,pos,0.0,neu,"['introductory', 'course', 'python']",0.0,0.843522846698761
2252,2019-07-28,Its a great course,5,dropout,18,pos,0.6249,pos,['course'],0.0,0.6700115203857422
2253,2019-07-28,Very good Presentation its really helpful to me,5,completer,47,pos,0.742,pos,"['presentation', 'helpful']",2.0,0.6674509644508362
2254,2019-07-28,Great information. The tutor is awesome. It should contain much more exercises for each section.,4,completer,96,pos,0.8481,pos,"['information', 'tutor', 'awesome', 'contain', 'much', 'exercise', 'section']",0.0,0.5591210126876831
2255,2019-07-28,Best and Clear Knowledge Of Python for Data Science and AI.,5,completer,59,pos,0.7783,pos,"['best', 'clear', 'knowledge', 'python', 'data', 'science', 'ai']",0.0,0.9224362969398499
2256,2019-07-28,Thank You Coursera for this opportunity to do this course.This Course was actually very helpful to get  an overview about Python.,5,completer,129,pos,0.8335,pos,"['thank', 'coursera', 'opportunity', 'coursethis', 'course', 'actually', 'helpful', 'get', 'overview', 'python']",0.0,0.9417102932929993
2257,2019-07-28,Too easy.,1,completer,9,neg,0.4404,pos,['easy'],2.0,0.6445209980010986
2258,2019-07-25,I am so grateful to the team.,5,completer,29,pos,0.5095,pos,"['grateful', 'team']",2.0,0.6852256655693054
2259,2019-07-25,good for beginners.,5,completer,19,pos,0.4404,pos,['beginner'],0.0,0.6765124797821045
2260,2019-07-25,A Good Intro course for pandas and Regression Models. Simple and easy to learn,5,completer,78,pos,0.7003,pos,"['intro', 'course', 'pandas', 'regression', 'model', 'simple', 'easy', 'learn']",0.0,0.9299184083938599
2261,2019-07-25,"Outstanding curation of the material and presentation at a pace that was easy to understand. The optional part of the quiz was very difficult -- why make the user type in so many file names, parameters etc. to generate a URL -- that could all have been automated. ",5,completer,264,pos,0.6258,pos,"['outstanding', 'curation', 'material', 'presentation', 'pace', 'easy', 'understand', 'optional', 'part', 'quiz', 'difficult', 'make', 'user', 'type', 'many', 'file', 'name', 'parameter', 'etc', 'generate', 'url', 'could', 'automate']",2.0,0.6127360463142395
2262,2019-07-25,Thanks so much IBM,5,completer,18,pos,0.4404,pos,"['thanks', 'much', 'ibm']",0.0,0.8141452670097351
2263,2019-07-24,"IBM Cloud storage has to be explained more deeply, and please update the material according to the actual state of IBM platform",3,completer,127,neu,0.4295,pos,"['ibm', 'cloud', 'storage', 'explain', 'deeply', 'please', 'update', 'material', 'accord', 'actual', 'state', 'ibm', 'platform']",2.0,0.5114636421203613
2264,2019-07-24,The course material was not good enough to complete the assignments.,2,completer,68,neg,-0.3412,neg,"['course', 'material', 'enough', 'complete', 'assignment']",1.0,0.8913207054138184
2265,2019-07-24,Excellent way of teaching,5,completer,25,pos,0.5719,pos,"['excellent', 'way', 'teach']",0.0,0.8342654705047607
2266,2019-07-23,very helpful course,5,completer,19,pos,0.4754,pos,"['helpful', 'course']",0.0,0.784811794757843
2267,2019-07-23,Good basic course..,4,completer,19,pos,0.4404,pos,"['basic', 'course']",0.0,0.7888410091400146
2268,2019-07-23,"All the codes are filled in and you don't get ample opportunity to do them yourself. It's too easy to just skim through this class, and requires little thinking. Further, the videos sometimes rely on deprecated functions. ",1,dropout,222,neg,0.1451,pos,"['code', 'fill', 'dont', 'get', 'ample', 'opportunity', 'easy', 'skim', 'class', 'require', 'little', 'think', 'video', 'sometimes', 'rely', 'deprecated', 'function']",1.0,0.6054474711418152
2269,2019-07-23,I hoped to have learnt a bunch more stuff on programming in python.It was a nice start though. Full with some nice and practical tips and methods.,3,completer,146,neu,0.802,pos,"['hop', 'learnt', 'bunch', 'stuff', 'program', 'pythonit', 'start', 'though', 'full', 'practical', 'tip', 'method']",0.0,0.593418538570404
2270,2019-07-23,Excelent course. Thanks.,5,completer,24,pos,0.4404,pos,"['excelent', 'course', 'thanks']",0.0,0.8440479636192322
2271,2019-07-23,"I hope this course in the future provides more exercises that focus more on writing codes. Also, it would be even better if the videos show some real time code writing.    ",5,completer,172,pos,0.7003,pos,"['hope', 'course', 'future', 'provide', 'exercise', 'focus', 'write', 'code', 'also', 'would', 'even', 'well', 'video', 'show', 'real', 'time', 'code', 'write']",1.0,0.9639925360679626
2272,2019-07-23,It is a very good course for beginners,5,completer,38,pos,0.4927,pos,"['course', 'beginner']",0.0,0.7866331934928894
2273,2019-07-22,Well explained by the instructors. Some of the chapters and ungraded notebooks didn't have quizzes. It'd be good to have them there for better practice.,5,dropout,152,pos,0.7845,pos,"['well', 'explain', 'instructor', 'chapter', 'ungraded', 'notebooks', 'didnt', 'quiz', 'itd', 'good', 'practice']",2.0,0.9450300931930542
2274,2019-07-22,Thanks for providing this wonderfull course.,5,completer,44,pos,0.4404,pos,"['thanks', 'provide', 'wonderfull', 'course']",0.0,0.8748449087142944
2275,2019-07-21,THIS COURSE IS AWESOME !!!,5,completer,26,pos,0.7723,pos,"['course', 'awesome']",0.0,0.7892313599586487
2276,2019-07-20,"Good explanation, however could have elaborated more on a few important topics  ",4,completer,80,pos,0.6077,pos,"['explanation', 'however', 'could', 'elaborate', 'important', 'topic']",0.0,0.6853150725364685
2277,2019-07-20,"1 star down because I think there should be more things like statistics in python, oop in python, etc. Otherwise, the course is just awesome. I'm very happy to learn through it.",4,completer,177,pos,0.8973,pos,"['1', 'star', 'think', 'thing', 'statistic', 'python', 'oop', 'python', 'etc', 'otherwise', 'course', 'awesome', 'im', 'happy', 'learn']",1.0,0.5145531296730042
2278,2019-07-20,tough to complete,5,dropout,17,pos,-0.128,neg,"['tough', 'complete']",1.0,0.7912812232971191
2279,2019-07-19,best course to learn python,5,completer,27,pos,0.6369,pos,"['best', 'course', 'learn', 'python']",0.0,0.8754721879959106
2280,2019-07-18,"This is a great course to cut one's teeth on for python. Great pacing, and a fairly challenging final project to top it all off!",5,completer,128,pos,0.8687,pos,"['course', 'cut', 'one', 'teeth', 'python', 'pace', 'fairly', 'challenge', 'final', 'project', 'top']",1.0,0.5753626823425293
2281,2019-07-18,"Excelent Course, I think I will take more. I love Coursera  :)",5,completer,62,pos,0.8297,pos,"['excelent', 'course', 'think', 'take', 'love', 'coursera']",0.0,0.9040932655334473
2282,2019-07-17,Excellent Course,5,dropout,16,pos,0.5719,pos,"['excellent', 'course']",0.0,0.7890772223472595
2283,2019-07-17,"I feel the depth is not enough,but it covers a good range of knowledge. It is a good course to get you started with Python.",4,completer,123,pos,0.7003,pos,"['feel', 'depth', 'enoughbut', 'cover', 'range', 'knowledge', 'course', 'get', 'start', 'python']",0.0,0.9422413110733032
2284,2019-07-17,Great learning experience. I appreciate the  way of teaching and tests taken place. Now I am able to understand what is Python and how we can use for Data Science and AI.,5,completer,170,pos,0.7783,pos,"['learn', 'experience', 'appreciate', 'way', 'teach', 'test', 'take', 'place', 'able', 'understand', 'python', 'use', 'data', 'science', 'ai']",0.0,0.6638688445091248
2285,2019-07-17,Need more dashboard examples and lectures,5,completer,41,pos,0.0,neu,"['need', 'dashboard', 'example', 'lecture']",2.0,0.8714855313301086
2286,2019-07-17,"It's fairly detailed, easy to grab and crisp when practiced!! ",5,completer,62,pos,0.5399,pos,"['fairly', 'detailed', 'easy', 'grab', 'crisp', 'practice']",0.0,0.7188436985015869
2287,2019-07-16,The course covers very basics of python. A little bit of in-depth knowledge should also be included.,4,completer,100,pos,0.0,neu,"['course', 'cover', 'basic', 'python', 'little', 'indepth', 'knowledge', 'also', 'include']",0.0,0.928706169128418
2288,2019-07-16,best ever course. i learned many new things.,5,dropout,44,pos,0.6369,pos,"['best', 'ever', 'course', 'learn', 'many', 'new', 'thing']",0.0,0.900303304195404
2289,2019-07-16,Very informative course with ample hands-on exercises. I liked Watson studio and its capabilities (this is the first time I ever used something like that). ,5,completer,156,pos,0.6486,pos,"['informative', 'course', 'ample', 'handson', 'exercise', 'like', 'watson', 'studio', 'capability', 'first', 'time', 'ever', 'use', 'something']",0.0,0.5628204345703125
2290,2019-07-16,"Great videos and labs. The capstone project was a little confusing for some parts. But overall, it was a really good course.",4,completer,124,pos,0.7708,pos,"['video', 'labs', 'capstone', 'project', 'little', 'confusing', 'part', 'overall', 'course']",1.0,0.5276167392730713
2291,2019-07-16,more improvement in teaching can be done as only 3 quiz was there in most of the section if quiz from each topic should be present in my way min 10 question should be asked whether passing criteria can be reduced because when we do question boost our confident,2,completer,260,neg,0.8479,pos,"['improvement', 'teach', 'do', '3', 'quiz', 'section', 'quiz', 'topic', 'present', 'way', 'min', '10', 'question', 'ask', 'whether', 'pass', 'criterion', 'reduce', 'question', 'boost', 'confident']",1.0,0.9693377614021301
2292,2019-07-15,"The course was quite easy, for my taste a bit to easy. The course on creating an IBM Bucket could be better. ",3,completer,109,neu,0.8882,pos,"['course', 'quite', 'easy', 'taste', 'easy', 'course', 'create', 'ibm', 'bucket', 'could', 'better']",2.0,0.4952879846096039
2293,2019-07-15,"The course was very informational. I loved the layout of video (intro), then lab (hands on and interactive experience), then quiz (testing what you learned). The only thing I did not like was Week 5 where we worked with Watson. It seemed like we were working on things that we did not learn throughout the course. I would have preferred if we were able to continue working in a python environment outside Watson and using information we actually learned in the course. To be honest, the end of the course was quite frustrating. Overall though, great! Thanks.",4,completer,558,pos,0.8540000000000001,pos,"['course', 'informational', 'love', 'layout', 'video', 'intro', 'lab', 'hand', 'interactive', 'experience', 'quiz', 'test', 'learned', 'thing', 'week', '5', 'work', 'watson', 'seem', 'working', 'thing', 'learn', 'throughout', 'course', 'would', 'prefer', 'able', 'continue', 'work', 'python', 'environment', 'outside', 'watson', 'use', 'information', 'actually', 'learn', 'course', 'honest', 'end', 'course', 'quite', 'frustrating', 'overall', 'though', 'thanks']",1.0,0.6164292097091675
2294,2019-07-15,Great Course,4,completer,12,pos,0.6249,pos,['course'],0.0,0.6700023412704468
2295,2019-07-15,Very informative course. i thoroughly enjoyed this learning journey. thanks!,5,completer,76,pos,0.7773,pos,"['informative', 'course', 'thoroughly', 'enjoy', 'learn', 'journey', 'thanks']",0.0,0.922301709651947
2296,2019-07-15,Good introductory course for Python,4,dropout,35,pos,0.4404,pos,"['introductory', 'course', 'python']",0.0,0.8435295224189758
2297,2019-07-15,"This course is very informative, perhaps you could take it with little to no coding background and understand everything in it.  My only fault with it is that the quizzes/exercises are not particularly intensive, so you will have to make programs and study a good deal outside of the class to achieve mastery of the concepts.",4,dropout,325,pos,-0.1832,neg,"['course', 'informative', 'perhaps', 'could', 'take', 'little', 'cod', 'background', 'understand', 'everything', 'fault', 'quizzesexercises', 'particularly', 'intensive', 'make', 'program', 'study', 'deal', 'outside', 'class', 'achieve', 'mastery', 'concept']",1.0,0.9720141291618347
2298,2019-07-14,"I'm very happy to do this course,it helped me lot in data Science.",4,completer,66,pos,0.6115,pos,"['im', 'happy', 'courseit', 'help', 'lot', 'data', 'science']",0.0,0.9189983606338501
2299,2019-07-14,It was a very good course for me which helped me for learning basic python programming for data science and AI.Thank You coursera for giving me this opportunity to learn this course.,5,completer,182,pos,0.8122,pos,"['course', 'help', 'learn', 'basic', 'python', 'program', 'data', 'science', 'aithank', 'coursera', 'give', 'opportunity', 'learn', 'course']",0.0,0.9589664340019226
2300,2019-07-14,Well organized course with all needed basic info to operate with data for data science tasks,5,completer,92,pos,0.2732,pos,"['well', 'organize', 'course', 'need', 'basic', 'info', 'operate', 'data', 'data', 'science', 'task']",0.0,0.6980687975883484
2301,2019-07-14,Excellent course for beginners,5,completer,30,pos,0.5719,pos,"['excellent', 'course', 'beginner']",0.0,0.8431532979011536
2302,2019-07-13,Python Course was very informative. After completed my assignment successfully I am able to have good knowledge of python.,5,completer,122,pos,0.7269,pos,"['python', 'course', 'informative', 'complete', 'assignment', 'successfully', 'able', 'knowledge', 'python']",1.0,0.4924286901950836
2303,2019-07-13,It was a very good course,5,dropout,25,pos,0.4927,pos,['course'],0.0,0.6699661612510681
