,date,review,rating,status,length,label,compound,sentiment,preprocessed,topic_id,topic_score
5262,2019-09-23,Good to know the background and usefulness of the subject.,5,completer,58,pos,0.6249,pos,"['know', 'background', 'usefulness', 'subject']",1.0,0.892914354801178
5263,2019-09-23,Very informative and provides a great foundation of what data science is and what it is used for in industry.,5,completer,109,pos,0.6249,pos,"['informative', 'provide', 'foundation', 'data', 'science', 'use', 'industry']",1.0,0.7906338572502136
5264,2019-09-23,Very nicely drafted course. ,5,completer,28,pos,0.4927,pos,"['nicely', 'draft', 'course']",2.0,0.8649786710739136
5265,2019-09-23,Great start to learning about Data Science,5,completer,42,pos,0.6249,pos,"['start', 'learn', 'data', 'science']",1.0,0.8924475908279419
5266,2019-09-23,Great intro into data science and what it means to be a data scientist.  Very encouraging!,5,completer,90,pos,0.8436,pos,"['intro', 'data', 'science', 'mean', 'data', 'scientist', 'encouraging']",1.0,0.8019091486930847
5267,2019-09-22,The Course provides a strong understanding of what Data Science mean and also enlightens an individual as to how to work with Data Science.,4,completer,139,pos,0.7184,pos,"['course', 'provide', 'strong', 'understand', 'data', 'science', 'mean', 'also', 'enlighten', 'individual', 'work', 'data', 'science']",1.0,0.8452893495559692
5268,2019-09-21,"Very well structured. Great base knowledge to know about Data Science (mostly theoretical, not much practice).",5,dropout,110,pos,0.7755,pos,"['well', 'structured', 'base', 'knowledge', 'know', 'data', 'science', 'mostly', 'theoretical', 'much', 'practice']",1.0,0.7242447137832642
5269,2019-09-20,It gives a good foundation of what data science really is and what you can expect of being a data scientist or during these courses.,4,completer,132,pos,0.4404,pos,"['give', 'foundation', 'data', 'science', 'expect', 'data', 'scientist', 'course']",1.0,0.8011206388473511
5270,2019-09-20,"Hit to the point of data science and application, easily understand and have many example and various in college.   ",5,completer,116,pos,0.34,pos,"['hit', 'point', 'data', 'science', 'application', 'easily', 'understand', 'many', 'example', 'various', 'college']",1.0,0.7271108627319336
5271,2019-09-20,It is very enriching to be able to listen to professionals with such experience in the world of Data Science. The content of the chapter seems very clarifying to me.,5,dropout,165,pos,0.0,neu,"['enrich', 'able', 'listen', 'professional', 'experience', 'world', 'data', 'science', 'content', 'chapter', 'seem', 'clarify']",1.0,0.5434848070144653
5272,2019-09-20,The course was indeed very helpful and eye opening to me personally. The importance of data science and it's various examples of its applications is now well understood by me. Thank you coursera for this course!,5,dropout,211,pos,0.8585,pos,"['course', 'indeed', 'helpful', 'eye', 'open', 'personally', 'importance', 'data', 'science', 'various', 'example', 'application', 'well', 'understood', 'thank', 'coursera', 'course']",1.0,0.6013445854187012
5273,2019-09-20,"Cool lessons, only the last one was outdated (IBM Watson Facial Recognition. ",4,dropout,77,pos,0.3182,pos,"['cool', 'lesson', 'last', 'outdated', 'ibm', 'watson', 'facial', 'recognition']",0.0,0.9133243560791016
5274,2019-09-20,Nice intro to data science.,5,completer,27,pos,0.4215,pos,"['intro', 'data', 'science']",1.0,0.8661350607872009
5275,2019-09-19,I could learn insights of data science thoroughly,5,completer,49,pos,0.0,neu,"['learn', 'insight', 'data', 'science', 'thoroughly']",1.0,0.9108701348304749
5276,2019-09-19,Great introductory course to Data science.,4,completer,42,pos,0.6249,pos,"['introductory', 'course', 'data', 'science']",1.0,0.8920546174049377
5277,2019-09-19,Nice Course !!!!,5,completer,16,pos,0.6083,pos,['course'],2.0,0.7014765739440918
5278,2019-09-18,Awesome for getting a new career path!,5,dropout,38,pos,0.6588,pos,"['awesome', 'get', 'new', 'career', 'path']",1.0,0.8974719047546387
5279,2019-09-18,This course is awesome !!! it give a detail knowledge of what is data science,5,dropout,77,pos,0.7163,pos,"['course', 'awesome', 'give', 'detail', 'knowledge', 'data', 'science']",1.0,0.8378089666366577
5280,2019-09-18,This course is awesome.,5,dropout,23,pos,0.6249,pos,"['course', 'awesome']",2.0,0.8145966529846191
5281,2019-09-18,"Special thanks to Dr. Murtaza Haider, Dr. Alex Aklson and Dr. Polong Lin for guiding me through this amazing tour to what really is Data Science. Last, but not least, thanks to IBM and Coursera for producing great and fresh courses like this one.",5,completer,246,pos,0.9692,pos,"['special', 'thanks', 'dr', 'murtaza', 'haider', 'dr', 'alex', 'aklson', 'dr', 'polong', 'lin', 'guide', 'amazing', 'tour', 'data', 'science', 'last', 'least', 'thanks', 'ibm', 'coursera', 'produce', 'fresh', 'course']",2.0,0.6324642896652222
5282,2019-09-18,A systematic and methodical introduction to Data Science. Instills confidence in students,5,completer,89,pos,0.5994,pos,"['systematic', 'methodical', 'introduction', 'data', 'science', 'instills', 'confidence', 'student']",1.0,0.6884368658065796
5283,2019-09-18,Good content.,5,completer,13,pos,0.4404,pos,['content'],2.0,0.7082262635231018
5284,2019-09-18,"Its been a great experience to attend this fully online course, this course has clear objectives given in course description",5,completer,124,pos,0.7717,pos,"['experience', 'attend', 'fully', 'online', 'course', 'course', 'clear', 'objective', 'give', 'course', 'description']",2.0,0.8530840277671814
5285,2019-09-18,Excellence introduction to Data Science,5,completer,39,pos,0.6249,pos,"['excellence', 'introduction', 'data', 'science']",1.0,0.8939386606216431
5286,2019-09-18,"Very informative introduction to Data Science. I liked how they describe the Data Science, Data Scientist. It was made clear that data science is not only a job but it is kind of a life style. And, while watching you become aware of the act that as an engineer you are a data scientist without knowing. Becoming aware of it makes you want to learn more about the tools you can use to make it more efficient. Thanks to all course Staff. ",5,completer,436,pos,0.9109999999999999,pos,"['informative', 'introduction', 'data', 'science', 'like', 'describe', 'data', 'science', 'data', 'scientist', 'make', 'clear', 'data', 'science', 'job', 'kind', 'life', 'style', 'watch', 'become', 'aware', 'act', 'engineer', 'data', 'scientist', 'without', 'know', 'become', 'aware', 'make', 'want', 'learn', 'tool', 'use', 'make', 'efficient', 'thanks', 'course', 'staff']",1.0,0.7462981343269348
5287,2019-09-17,you can probably learn everything that is taught in this class in a few hours of web browsing,1,completer,93,neg,0.0,neu,"['probably', 'learn', 'everything', 'taught', 'class', 'hour', 'web', 'browse']",0.0,0.6751512289047241
5288,2019-09-17,The course is an aide that provides greater understanding on what data science is and the people that should consider a job in the industry. It was helpful for me personally because I was uncertain that I was on the correct path in considering a data science career. I believe I'm finally starting in the right place.,4,dropout,317,pos,0.4767,pos,"['course', 'aide', 'provide', 'great', 'understand', 'data', 'science', 'people', 'consider', 'job', 'industry', 'helpful', 'personally', 'uncertain', 'correct', 'path', 'consider', 'data', 'science', 'career', 'believe', 'im', 'finally', 'start', 'right', 'place']",1.0,0.8174991607666016
5289,2019-09-17,A good round up of data science topic,5,completer,37,pos,0.4404,pos,"['round', 'data', 'science', 'topic']",1.0,0.6338462233543396
5290,2019-09-17,"I felt this course could have been a lot shorter. The reading were okay but it seemed like a lot of fluff and not so much information. Really, it can be summed up in maybe 15 minutes of videos and the 4 short readings.",2,completer,218,neg,0.5719,pos,"['felt', 'course', 'lot', 'short', 'read', 'okay', 'seem', 'lot', 'fluff', 'much', 'information', 'sum', 'maybe', '15', 'minute', 'videos', '4', 'short', 'reading']",0.0,0.974128007888794
5291,2019-09-17,Excellent introduction for those who want to begin in the Data Science field.,5,completer,77,pos,0.6124,pos,"['excellent', 'introduction', 'want', 'begin', 'data', 'science', 'field']",1.0,0.8223441243171692
5292,2019-09-16,A good course gives you insight about how data science works and what data scientist actually do ,5,completer,97,pos,0.4404,pos,"['course', 'give', 'insight', 'data', 'science', 'work', 'data', 'scientist', 'actually']",1.0,0.9478359222412109
5293,2019-09-16,This topic opened my vision about data science. ,5,completer,48,pos,0.25,pos,"['topic', 'open', 'vision', 'data', 'science']",1.0,0.9119977951049805
5294,2019-09-16,Great course that serves as an introduction for anyone new to the field. It emphasizes well on the terminologies and the data science process. ,5,completer,143,pos,0.7351,pos,"['course', 'serve', 'introduction', 'anyone', 'new', 'field', 'emphasize', 'well', 'terminology', 'data', 'science', 'process']",1.0,0.9580270648002625
5295,2019-09-16,Great introduction.,4,completer,19,pos,0.6249,pos,['introduction'],1.0,0.7123116850852966
5296,2019-09-16,"This course offers a great introduction when you heard about data science, but cannot really relate to it nor give your own concise answer to what ""Data Science"" is or what a ""Data Scientist"" does. I loved the interviews with the different students at the beginning, inviting different disciplines and backgrounds to the ""Data Science Table"". Professor Haider and Professor White give a thorough outlook on data science and career possibilities as well as skills that are necessary to succeed. The readings cover subjects like ""Data Mining"" and ""Data Science Project Report Writing"" and give a great introduction as well as guidelines to use later on the job. Great job they have done putting this course together! And I am looking forward to the next modules of the ""IBM Data Science Professional Certificate""! ",5,completer,812,pos,0.9896,pos,"['course', 'offer', 'introduction', 'hear', 'data', 'science', 'cannot', 'relate', 'give', 'concise', 'answer', 'data', 'science', 'data', 'scientist', 'love', 'interview', 'different', 'student', 'begin', 'invite', 'different', 'discipline', 'background', 'data', 'science', 'table', 'professor', 'haider', 'professor', 'white', 'give', 'thorough', 'outlook', 'data', 'science', 'career', 'possibility', 'well', 'skill', 'necessary', 'succeed', 'reading', 'cover', 'subject', 'data', 'mining', 'data', 'science', 'project', 'report', 'write', 'give', 'introduction', 'well', 'guideline', 'use', 'late', 'job', 'job', 'do', 'put', 'course', 'together', 'look', 'forward', 'next', 'module', 'ibm', 'data', 'science', 'professional', 'certificate']",1.0,0.5785424709320068
5297,2019-09-16,"It's beneficial as an introduction, it does not go into details. ",4,completer,65,pos,0.4404,pos,"['beneficial', 'introduction', 'go', 'detail']",1.0,0.8909689784049988
5298,2019-09-16,it's very useful and informative easy to access all online classes. ,5,dropout,68,pos,0.7264,pos,"['useful', 'informative', 'easy', 'access', 'online', 'class']",2.0,0.6875680088996887
5299,2019-09-16,Great starting point for people without a background on Data Science. Strongly recommend before jumping to bigger subjects. ,4,completer,124,pos,0.8271,pos,"['start', 'point', 'people', 'without', 'background', 'data', 'science', 'strongly', 'recommend', 'jump', 'big', 'subject']",1.0,0.7256560325622559
5300,2019-09-16,it  was great experience,5,completer,24,pos,0.6249,pos,['experience'],2.0,0.7105692028999329
5301,2019-09-16,"Very well laid out, easy to follow instructions, course material as excellent and a very good introductory course to ease into data science.",5,completer,140,pos,0.9285,pos,"['well', 'lay', 'easy', 'follow', 'instruction', 'course', 'material', 'excellent', 'introductory', 'course', 'ease', 'data', 'science']",2.0,0.5907105803489685
5302,2019-09-16,No practical implementation. Theoretical insight into the field of Data Science.,2,dropout,80,neg,-0.29600000000000004,neg,"['practical', 'implementation', 'theoretical', 'insight', 'field', 'data', 'science']",1.0,0.7958968877792358
5303,2019-09-16,Good learning and good content too!,5,dropout,35,pos,0.7263,pos,"['learn', 'content']",2.0,0.8118545413017273
5304,2019-09-15,"After this introductory course, I want to be a Data Scientist.",5,completer,62,pos,0.0772,pos,"['introductory', 'course', 'want', 'data', 'scientist']",1.0,0.9112232327461243
5305,2019-09-15,Easy to understand for beginner,4,completer,31,pos,0.4404,pos,"['easy', 'understand', 'beginner']",2.0,0.8642367720603943
5306,2019-09-15,Although i'm a mathematician and i studied statistics i have opened Data science to myself and now i am ready to take a new challenge,5,completer,133,pos,0.4215,pos,"['although', 'im', 'mathematician', 'study', 'statistic', 'open', 'data', 'science', 'ready', 'take', 'new', 'challenge']",0.0,0.5563662648200989
5307,2019-09-15,An excellent theoretical course for the beginners in Data Science.,5,completer,66,pos,0.5719,pos,"['excellent', 'theoretical', 'course', 'beginner', 'data', 'science']",1.0,0.6025628447532654
5308,2019-09-15,A good introduction into the topic. This was my first Coursera course and I found the content very easy fo follow,5,completer,113,pos,0.7264,pos,"['introduction', 'topic', 'first', 'coursera', 'course', 'find', 'content', 'easy', 'fo', 'follow']",2.0,0.6057726740837097
5309,2019-09-15,best course to learn about what is data science,5,dropout,47,pos,0.6369,pos,"['best', 'course', 'learn', 'data', 'science']",1.0,0.9075946807861328
5310,2019-09-15,this is good introduction to data science and data scientists to who don't know any thing about this field ,4,dropout,107,pos,0.4404,pos,"['introduction', 'data', 'science', 'data', 'scientist', 'dont', 'know', 'thing', 'field']",1.0,0.947654128074646
5311,2019-09-15,nice course,5,dropout,11,pos,0.4215,pos,['course'],2.0,0.701434850692749
5312,2019-09-15,"Un-intimidating introduction to basic data science definitions and backgrounds to data science professionals.  Bite-size videos, solid speakers, helpful quick checks for understanding. ",4,dropout,185,pos,0.5267,pos,"['unintimidating', 'introduction', 'basic', 'data', 'science', 'definition', 'background', 'data', 'science', 'professional', 'bitesize', 'video', 'solid', 'speaker', 'helpful', 'quick', 'check', 'understand']",1.0,0.6040745973587036
5313,2019-09-14,A great overview guide with practical insights.,5,completer,47,pos,0.6249,pos,"['overview', 'guide', 'practical', 'insight']",1.0,0.6827400326728821
5314,2019-09-14,It's pleasure to have this course.Thank You,5,completer,43,pos,0.5719,pos,"['pleasure', 'coursethank']",1.0,0.8126074075698853
5315,2019-09-14,Simply in love with Data Science. Thank you IBM and Coursera for helping me revive my thought of being a data scientist which I had dropped. Thank you for helping me believe in myself and I really look forward to your course and aspire to be a data scientist one day. Happy learning :),5,dropout,285,pos,0.9670000000000001,pos,"['simply', 'love', 'data', 'science', 'thank', 'ibm', 'coursera', 'help', 'revive', 'think', 'data', 'scientist', 'drop', 'thank', 'help', 'believe', 'look', 'forward', 'course', 'aspire', 'data', 'scientist', 'day', 'happy', 'learning']",1.0,0.5114566683769226
5316,2019-09-14,The course title suggest that it is an introduction & I enjoyed as a beginner level student .,4,completer,93,pos,0.5106,pos,"['course', 'title', 'suggest', 'introduction', 'enjoy', 'beginner', 'level', 'student']",1.0,0.9379143714904785
5317,2019-09-14,Insightful and relvevant!,4,completer,25,pos,0.0,neu,"['insightful', 'relvevant']",2.0,0.8170033693313599
5318,2019-09-13,"Was pretty upset that the answers on the final assignment were incorrect according to the course materials.  I am an OCD person that is very by the book, who studies and seeks my answers directly from the materials.  I am hear to learn and depend on you to have accurate learning materials and tests that follow the course materials.  I create procedure manuals for staff.  One of the first things I do when I finish a new manual, is go through each thing, step by step, to make sure it is accurate.  My manuals are for a handful of people, your learning materials are for thousands of people, many of which have language barriers, as English is not their first language.  So this makes it even more important for your assignments/tests to be extremely clear in their questions and the answers correct according to the course material.  When you have a tremendous amount of complaints about this on the discussion forums and no one of power is doing anything to correct this, this is a major issue.I had started a specialization with Coursera a few months before and quit near the end of course two due to extreme frustration with these same issues.  I love the idea of these specializations, and would love to take many of them.  I hope and pray that the rest of this course will be a vast improvement over the last assignment in Course 1 week 3.",2,completer,1347,neg,0.9558,pos,"['pretty', 'upset', 'answer', 'final', 'assignment', 'incorrect', 'accord', 'course', 'material', 'ocd', 'person', 'book', 'study', 'seek', 'answer', 'directly', 'material', 'hear', 'learn', 'depend', 'accurate', 'learning', 'material', 'test', 'follow', 'course', 'material', 'create', 'procedure', 'manual', 'staff', 'first', 'thing', 'finish', 'new', 'manual', 'go', 'thing', 'step', 'step', 'make', 'sure', 'accurate', 'manual', 'handful', 'people', 'learn', 'material', 'thousand', 'people', 'many', 'language', 'barrier', 'english', 'first', 'language', 'make', 'even', 'important', 'assignmentstests', 'extremely', 'clear', 'question', 'answer', 'correct', 'accord', 'course', 'material', 'tremendous', 'amount', 'complaint', 'discussion', 'forum', 'power', 'anything', 'correct', 'major', 'issuei', 'start', 'specialization', 'coursera', 'month', 'quit', 'near', 'end', 'course', 'two', 'due', 'extreme', 'frustration', 'issue', 'love', 'idea', 'specialization', 'love', 'take', 'many', 'hope', 'pray', 'rest', 'course', 'vast', 'improvement', 'last', 'assignment', 'course', '1', 'week', '3']",0.0,0.9951432347297668
5319,2019-09-13,Awesome!!! Cost of course is bit high!,5,completer,38,pos,0.7405,pos,"['awesome', 'cost', 'course', 'bit', 'high']",0.0,0.6443769335746765
5320,2019-09-13,"Very very well presented. It is not like other courses where most of the contents are explained via diagrams,charts and so on. Though that is also easy to grasp but we tend to forget it after a while. The sharing of knowledge through chats and interviews of students and highly experienced data scientists was easier for me to grasp.  When you begin learning data science through such a amazing beginner course you want to learn more.  I will definitely enroll for the other data science courses now",5,completer,499,pos,0.9578,pos,"['well', 'present', 'course', 'content', 'explain', 'via', 'diagramscharts', 'though', 'also', 'easy', 'grasp', 'tend', 'forget', 'share', 'knowledge', 'chat', 'interview', 'student', 'highly', 'experience', 'data', 'scientist', 'easy', 'grasp', 'begin', 'learn', 'data', 'science', 'amazing', 'beginner', 'course', 'want', 'learn', 'definitely', 'enroll', 'data', 'science', 'course']",2.0,0.5031539797782898
5321,2019-09-13,Coursera taught me lots of things in data science. In my field I needed knowledge of data science which i got very perfectly.,5,completer,125,pos,0.6697,pos,"['coursera', 'teach', 'lot', 'thing', 'data', 'science', 'field', 'need', 'knowledge', 'data', 'science', 'get', 'perfectly']",1.0,0.8630009293556213
5322,2019-09-13,"The course is great, but it is a bit difficult to navigate through coursera.  Additing in small bits to manage the coursera portion would be great.  Also, the course was designed 3 years ago, so i am a bit concerned about how up to date this information is.",3,completer,257,neu,0.7140000000000001,pos,"['course', 'bit', 'difficult', 'navigate', 'coursera', 'additing', 'small', 'bit', 'manage', 'coursera', 'portion', 'also', 'course', 'design', '3', 'year', 'ago', 'bit', 'concerned', 'date', 'information']",0.0,0.7335678339004517
5323,2019-09-13,The lecture mas mostly based alot of time on reading  I could be better if it was demonstrated by a video ,4,completer,106,pos,0.4404,pos,"['lecture', 'mas', 'mostly', 'base', 'alot', 'time', 'read', 'well', 'demonstrate', 'video']",0.0,0.8522722125053406
5324,2019-09-13,I just start learning this course but I am really enjoying so you also should take this course because you will get to know more about data science and the field that you need to work on to be a good data scientist.,5,dropout,215,pos,0.8717,pos,"['start', 'learn', 'course', 'enjoy', 'also', 'take', 'course', 'get', 'know', 'data', 'science', 'field', 'need', 'work', 'data', 'scientist']",1.0,0.9689283967018127
5325,2019-09-13,What a great introduction to this interesting field. I loved the explanations and how open minded they are. I think the structure of the topics can be improved a little but it is good anyway.,5,dropout,191,pos,0.8993,pos,"['introduction', 'interest', 'field', 'love', 'explanation', 'open', 'mind', 'think', 'structure', 'topic', 'improve', 'little', 'anyway']",1.0,0.4715973138809204
5326,2019-09-13,Superb thiese,4,dropout,13,pos,0.6249,pos,"['superb', 'thiese']",2.0,0.8179290294647217
5327,2019-09-12,Good Experience and eager to know more data science-related stuff,4,completer,65,pos,0.6597,pos,"['experience', 'eager', 'know', 'data', 'sciencerelated', 'stuff']",1.0,0.9216997027397156
5328,2019-09-12,This course is quite good as it briefs us about what a big world we are going to dive into while doing this course,4,completer,114,pos,0.4927,pos,"['course', 'quite', 'briefs', 'u', 'big', 'world', 'go', 'dive', 'course']",1.0,0.946250855922699
5329,2019-09-12,Excellent Course very helpfull for understand what is data science and the escencials to be a good data scientist,5,completer,113,pos,0.765,pos,"['excellent', 'course', 'helpfull', 'understand', 'data', 'science', 'escencials', 'data', 'scientist']",1.0,0.5472198724746704
5330,2019-09-12,Thank very much for introducing such an amazing course which ignited my learning skill again.,5,completer,93,pos,0.743,pos,"['thank', 'much', 'introduce', 'amazing', 'course', 'ignite', 'learning', 'skill']",2.0,0.6626905798912048
5331,2019-09-12,great course and great content,5,dropout,30,pos,0.8481,pos,"['course', 'content']",2.0,0.8132449984550476
5332,2019-09-12,"it really is a good kick start for beginners, the interviews and lectures were very interactive and helpful",5,dropout,107,pos,0.7385,pos,"['kick', 'start', 'beginner', 'interview', 'lecture', 'interactive', 'helpful']",2.0,0.6613890528678894
5333,2019-09-12,It is a very good introductory course for Data Science,5,dropout,54,pos,0.4927,pos,"['introductory', 'course', 'data', 'science']",1.0,0.8920624256134033
5334,2019-09-12,"I'm really happy that after completing this course, I get an introduction to the data science",5,completer,93,pos,0.6115,pos,"['im', 'happy', 'complete', 'course', 'get', 'introduction', 'data', 'science']",1.0,0.7959250807762146
5335,2019-09-11,Very informing and realistic,5,completer,28,pos,0.0,neu,"['inform', 'realistic']",1.0,0.8118578195571899
5336,2019-09-11,It's really great course for a start..,5,completer,38,pos,0.659,pos,"['course', 'start']",1.0,0.8072531223297119
5337,2019-09-11,Good introductory course for DataScience,4,completer,40,pos,0.4404,pos,"['introductory', 'course', 'datascience']",1.0,0.8617891073226929
5338,2019-09-11,Good introduction to the field.,4,completer,31,pos,0.4404,pos,"['introduction', 'field']",1.0,0.8173688054084778
5339,2019-09-11,"A good course for a beginner to know the power ,scope and future of data science.",5,completer,81,pos,0.4404,pos,"['course', 'beginner', 'know', 'power', 'scope', 'future', 'data', 'science']",1.0,0.9397323131561279
5340,2019-09-11,"The course content is good and very helpful for those who want to become a data scientist.A very warm Thanks to Coursera, and community.",5,completer,136,pos,0.8925,pos,"['course', 'content', 'helpful', 'want', 'become', 'data', 'scientista', 'warm', 'thanks', 'coursera', 'community']",2.0,0.4958992898464203
5341,2019-09-11,I think it is an excellent introductory information about the field and scope of data science. ,5,dropout,95,pos,0.5719,pos,"['think', 'excellent', 'introductory', 'information', 'field', 'scope', 'data', 'science']",1.0,0.7785587310791016
5342,2019-09-11,The course gave a bit shallow introduction to data science. I was hoping for more practical training in the needed skills ,3,completer,122,neu,0.4215,pos,"['course', 'give', 'bit', 'shallow', 'introduction', 'data', 'science', 'hop', 'practical', 'training', 'need', 'skill']",0.0,0.5412325263023376
5343,2019-09-11,it was a excellent course which give you full theoretical understanding of what is data science and make your ready for practical application of the knowledge,5,completer,158,pos,0.7351,pos,"['excellent', 'course', 'give', 'full', 'theoretical', 'understanding', 'data', 'science', 'make', 'ready', 'practical', 'application', 'knowledge']",1.0,0.6962630152702332
5344,2019-09-11,Great course,4,completer,12,pos,0.6249,pos,['course'],2.0,0.701532781124115
5345,2019-09-11,A great introductory course. It definitely encourage you to keep learning about the topic. ,5,completer,91,pos,0.8779,pos,"['introductory', 'course', 'definitely', 'encourage', 'keep', 'learning', 'topic']",1.0,0.9310764074325562
5346,2019-09-11,Good content and coverage,5,dropout,25,pos,0.4404,pos,"['content', 'coverage']",2.0,0.8165555000305176
5347,2019-09-10,"Very learning experience, I am a beginner in DS, but the instructors in this course simplified the contents that made me I could easily understand, tools and materials were very helpful to start with.",5,completer,200,pos,0.8042,pos,"['learn', 'experience', 'beginner', 'ds', 'instructor', 'course', 'simplify', 'content', 'make', 'easily', 'understand', 'tool', 'material', 'helpful', 'start']",2.0,0.7724388241767883
5348,2019-09-10,A great introduction to data science for prospective data scientists!,5,completer,69,pos,0.6588,pos,"['introduction', 'data', 'science', 'prospective', 'data', 'scientist']",1.0,0.925771951675415
5349,2019-09-10,This was a very good starting of my learning and understand it very well: although I get failed quite a few times but only make me recover even better every time.,5,completer,162,pos,0.6697,pos,"['start', 'learn', 'understand', 'well', 'although', 'get', 'fail', 'quite', 'time', 'make', 'recover', 'even', 'well', 'every', 'time']",0.0,0.5916003584861755
5350,2019-09-10,This is not really a course -> rather some videos about what Data Science is. So if you are looking for some knowledge (for which I believe we in Coursera do) just watch it through.,3,completer,181,neu,0.0,neu,"['course', 'rather', 'videos', 'data', 'science', 'look', 'knowledge', 'believe', 'coursera', 'watch']",0.0,0.6261478662490845
5351,2019-09-10,There is a little amount of content in too many videos,1,dropout,54,neg,0.0,neu,"['little', 'amount', 'content', 'many', 'video']",0.0,0.9111348390579224
5352,2019-09-10,I did not like the readings. The font was small and the storytelling not so creative and comprehensive. i did like some videos. ,2,dropout,128,neg,-0.6104,neg,"['reading', 'font', 'small', 'storytelling', 'creative', 'comprehensive', 'video']",0.0,0.8053085803985596
5353,2019-09-10,Beginner level course.,4,dropout,22,pos,0.0,neu,"['beginner', 'level', 'course']",2.0,0.8610231280326843
5354,2019-09-10,A well rounder overview of data science and its prospects.,5,dropout,58,pos,0.5106,pos,"['well', 'rounder', 'overview', 'data', 'science', 'prospect']",1.0,0.9149227738380432
5355,2019-09-10,"Good for those who have no idea of Data Science or Scientists, but are eager to find out!",5,dropout,89,pos,0.5983,pos,"['idea', 'data', 'science', 'scientist', 'eager', 'find']",1.0,0.9245074391365051
5356,2019-09-10,Excellent,5,completer,9,pos,0.5719,pos,['excellent'],2.0,0.7138922810554504
5357,2019-09-10,Great starting!,5,completer,15,pos,0.6588,pos,['start'],1.0,0.7088441252708435
5358,2019-09-10,"Despite the fact that quizzes were locked, and, PhD guy claimed that you have to be a PhD to be a successful data scientist. No, you do not have to. What you really need is interest in this field and passion to do data analysis.",5,completer,228,pos,0.8344,pos,"['despite', 'fact', 'quiz', 'lock', 'phd', 'guy', 'claim', 'phd', 'successful', 'data', 'scientist', 'need', 'interest', 'field', 'passion', 'data', 'analysis']",0.0,0.5847389101982117
5359,2019-09-10,Great introductory course!,5,completer,26,pos,0.6588,pos,"['introductory', 'course']",1.0,0.8059516549110413
5360,2019-09-10,Interesting and simple introduction to the world of Data Science.,5,completer,65,pos,0.4019,pos,"['interest', 'simple', 'introduction', 'world', 'data', 'science']",1.0,0.9094896912574768
5361,2019-09-10,"A very simple elementary course which sheds lights on what data science is about, its applications and what a person should have to be a data scientist",4,completer,151,pos,0.0,neu,"['simple', 'elementary', 'course', 'shed', 'light', 'data', 'science', 'application', 'person', 'data', 'scientist']",1.0,0.7348435521125793
5362,2019-09-10,Easy to follow. Great introduction.,5,completer,35,pos,0.7906,pos,"['easy', 'follow', 'introduction']",2.0,0.6322376728057861
5363,2019-09-10,Very Valuable Course for Those Do not Have a Basic Knowledge of Data Science :),5,completer,79,pos,0.7501,pos,"['valuable', 'course', 'basic', 'knowledge', 'data', 'science']",1.0,0.9242218732833862
5364,2019-09-10,It's nice course but the definition of Machine learning and deep learning is not so clear. ,3,completer,91,neu,-0.4072,neg,"['course', 'definition', 'machine', 'learn', 'deep', 'learning', 'clear']",1.0,0.932414710521698
5365,2019-09-09,A very good introductory course that brings us a bit more of the fact tasks of a data science job.,5,completer,98,pos,0.4927,pos,"['introductory', 'course', 'bring', 'u', 'bite', 'fact', 'task', 'data', 'science', 'job']",1.0,0.5000413060188293
5366,2019-09-09,Good Introduction.,5,dropout,18,pos,0.4404,pos,['introduction'],1.0,0.7123088240623474
5367,2019-09-09,I thought the course would give a more practical introduction of Data Science. This was more about understanding what it is and how it is applied in theory.,2,completer,156,neg,0.0,neu,"['thought', 'course', 'give', 'practical', 'introduction', 'data', 'science', 'understand', 'apply', 'theory']",1.0,0.7739351391792297
5368,2019-09-09,"Very nice introductory course explaining the fundamentals of data science and its components including machine learning, neural networks, data mining and reporting",5,completer,163,pos,0.4754,pos,"['introductory', 'course', 'explain', 'fundamental', 'data', 'science', 'component', 'include', 'machine', 'learn', 'neural', 'network', 'data', 'mining', 'reporting']",1.0,0.9672921895980835
5369,2019-09-09,It's a very good course to get the introduction to data science and what data scientist do,5,completer,90,pos,0.4927,pos,"['course', 'get', 'introduction', 'data', 'science', 'data', 'scientist']",1.0,0.934596598148346
5370,2019-09-09,Gives the basic introduction to Data Science and its associated tools,5,completer,69,pos,0.0,neu,"['give', 'basic', 'introduction', 'data', 'science', 'associate', 'tool']",1.0,0.9350687265396118
5371,2019-09-09,Thanks to the respected instructors to teach me the fundamentals of Data Science.,5,completer,81,pos,0.7184,pos,"['thanks', 'respect', 'instructor', 'teach', 'fundamental', 'data', 'science']",1.0,0.5237827301025391
5372,2019-09-08,"Very interesting course, I learnt lot of concepts that could sound difficult to understand at first, but all those were clearly defined in the videos and readings. Lot of interviews in the videos, very interesting to get the point of views from different people. Looking forward to continue my journey with data science!",5,completer,320,pos,0.8433,pos,"['interesting', 'course', 'learnt', 'lot', 'concept', 'sound', 'difficult', 'understand', 'first', 'clearly', 'define', 'videos', 'reading', 'lot', 'interview', 'videos', 'interesting', 'get', 'point', 'view', 'different', 'people', 'look', 'forward', 'continue', 'journey', 'data', 'science']",0.0,0.4953971803188324
5373,2019-09-08,Not technical enough,1,completer,20,neg,0.0,neu,"['technical', 'enough']",0.0,0.8116034865379333
5374,2019-09-08,Gave a real nice overview of exactly what data science is.,5,completer,58,pos,0.4215,pos,"['give', 'real', 'overview', 'exactly', 'data', 'science']",1.0,0.9250038862228394
